,Dateformat,Time,Network,Home,Away,Viewers,Year,Postseason,Week,Home Rank,Away Rank,HomeConf,AwayConf,FBSConfGame,HomeOff,HomeDef,AwayOff,AwayDef,HomePred,AwayPred,OUPred,Line,OULine,HomeWins,HomeLosses,AwayWins,AwayLosses,HomeGames,AwayGames,RecDifferentials,TV_OTA,TV_ESPN,TV_Cable_ESPN2,TV_Cable_FS1,ViewersK,HomeBin,AwayBin,AddBin,MultBin,HasACC,HasBigTen,HasBig12,HasPac12,HasSEC,HasFCS,A5vA5,A5vG5,G5vG5,Top2,Top5,Top10,Top15,Top25,Real date,OnThursday,OnFriday,OnSaturday,Hour,EarlyAfternoon,LateAfternoon,PrimeTime,LatePrime,Window_A_Games,Window_B_Games,Window_C_Games,Games_In_Window,pred,diff,diffpct
106,2022-10-08,12:00:00,ESPN,LSU,Tennessee,2959000,2022,0,6,25.0,8.0,SEC,SEC,1,35.6,14.8,48.5,19.0,27.3,31.65,58.95,0.0,0.0,4,1,4.0,0.0,5,4.0,7.0,0,1,0,0,2959.0,42,31,73,1302,0,0,0,0,1,0,1,0,0,0,0,1,1,2,2022-10-08,0,0,1,12,1,0,0,0,3,0,0,3,3953.6,-995.0,25
107,2022-10-08,12:00:00,FS1,Kansas,TCU,1309000,2022,0,6,19.0,17.0,Big 12,Big 12,1,41.6,24.0,48.5,22.0,31.8,36.25,68.05,0.0,0.0,5,0,4.0,0.0,5,4.0,9.0,0,0,0,1,1309.0,10,19,29,190,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2022-10-08,0,0,1,12,1,0,0,0,3,0,0,3,658.6,650.0,98
108,2022-10-08,12:00:00,ABC,Oklahoma,Texas,3364000,2022,0,6,,,Big 12,Big 12,1,37.0,25.2,36.8,21.4,29.2,31.0,60.2,0.0,0.0,3,2,3.0,2.0,5,5.0,2.0,1,0,0,0,3364.0,28,25,53,700,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-08,0,0,1,12,1,0,0,0,3,0,0,3,4079.4,-715.0,17
109,2022-10-08,15:30:00,CBS,Georgia,Auburn,4237000,2022,0,6,2.0,,SEC,SEC,1,39.0,10.8,22.4,21.6,30.3,16.6,46.900000000000006,0.0,0.0,5,0,3.0,2.0,5,5.0,6.0,1,0,0,0,4237.0,40,40,80,1600,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-10-08,0,0,1,15,0,1,0,0,4,0,0,4,4480.8,-244.0,5
110,2022-10-08,15:30:00,FS1,Oklahoma State,Texas Tech,1633000,2022,0,6,7.0,,Big 12,Big 12,1,47.8,23.3,35.0,27.6,37.7,29.15,66.85,0.0,0.0,4,0,3.0,2.0,4,5.0,5.0,0,0,0,1,1633.0,20,14,34,280,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2022-10-08,0,0,1,15,0,1,0,0,4,0,0,4,856.6,776.0,90
111,2022-10-08,15:30:00,FOX,UCLA,Utah,2652000,2022,0,6,18.0,11.0,Pac-12,Pac-12,1,41.4,20.8,42.0,14.4,27.9,31.4,59.3,0.0,0.0,5,0,4.0,1.0,5,5.0,8.0,1,0,0,0,2652.0,19,19,38,361,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2022-10-08,0,0,1,15,0,1,0,0,4,0,0,4,2743.2,-91.0,3
112,2022-10-08,16:00:00,ABC,Michigan State,Ohio State,4439000,2022,0,6,,3.0,Big Ten,Big Ten,1,27.0,22.6,48.8,14.8,20.9,35.7,56.6,0.0,0.0,2,3,5.0,0.0,5,5.0,4.0,1,0,0,0,4439.0,34,50,84,1700,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2022-10-08,0,0,1,16,0,1,0,0,4,0,0,4,4622.1,-183.0,3
113,2022-10-08,16:00:00,ESPN2,Miami (Florida),North Carolina,1253000,2022,0,6,,,ACC,ACC,1,35.0,20.5,45.4,33.6,34.3,32.95,67.25,0.0,0.0,2,2,4.0,1.0,4,5.0,3.0,0,0,1,0,1253.0,20,20,40,400,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-08,0,0,1,16,0,1,0,0,4,0,0,4,741.7,511.0,68
114,2022-10-08,19:00:00,FS1,Utah State,Air Force,433000,2022,0,6,,,Mt. West,Mt. West,1,17.6,36.4,32.8,14.8,16.200000000000003,34.599999999999994,50.8,0.0,0.0,1,4,4.0,1.0,5,5.0,0.0,0,0,0,1,433.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-08,0,0,1,19,0,0,1,0,4,0,0,4,83.9,349.0,415
115,2022-10-08,19:30:00,ABC,Boston College,Clemson,1933000,2022,0,6,,5.0,ACC,ACC,1,23.4,28.6,41.0,21.4,22.4,34.8,57.199999999999996,0.0,0.0,2,3,5.0,0.0,5,5.0,4.0,1,0,0,0,1933.0,16,31,47,496,1,0,0,0,0,0,1,0,0,0,1,1,1,1,2022-10-08,0,0,1,19,0,0,1,0,4,0,0,4,3066.3,-1133.0,36
116,2022-10-08,19:30:00,FOX,USC,Washington State,1841000,2022,0,6,6.0,,Pac-12,Pac-12,1,42.2,19.6,29.6,18.2,30.200000000000003,24.6,54.800000000000004,0.0,0.0,5,0,4.0,1.0,5,5.0,8.0,1,0,0,0,1841.0,22,15,37,330,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-10-08,0,0,1,19,0,0,1,0,4,0,0,4,2380.2,-539.0,22
117,2022-10-08,19:30:00,NBC,Notre Dame,BYU,2525000,2022,0,6,,16.0,Independent,Independent,0,25.0,24.0,34.4,26.4,25.7,29.2,54.9,0.0,0.0,2,2,4.0,1.0,4,5.0,3.0,1,0,0,0,2525.0,32,14,46,448,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-10-08,0,0,1,19,0,0,1,0,4,0,0,4,2720.8,-196.0,7
118,2022-10-08,20:00:00,CBS,Alabama,Texas A&M,7145000,2022,0,6,1.0,,SEC,SEC,1,48.4,11.0,21.8,17.8,33.1,16.4,49.5,0.0,0.0,5,0,3.0,2.0,5,5.0,6.0,1,0,0,0,7145.0,50,35,85,1750,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-10-08,0,0,1,20,0,0,1,0,4,0,0,4,5944.4,1201.0,20
119,2022-10-08,21:45:00,FS1,Boise State,Fresno State,375000,2022,0,6,,,Mt. West,Mt. West,1,24.6,19.0,24.5,26.5,25.55,21.75,47.3,0.0,0.0,3,2,1.0,3.0,5,4.0,-1.0,0,0,0,1,375.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-08,0,0,1,21,0,0,0,1,1,0,0,1,195.9,179.0,91
120,2022-10-08,23:00:00,ESPN,Stanford,Oregon State,1082000,2022,0,6,,,Pac-12,Pac-12,1,29.5,34.0,33.4,27.2,28.35,33.7,62.050000000000004,0.0,0.0,1,3,3.0,2.0,4,5.0,-1.0,0,1,0,0,1082.0,20,14,34,280,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2022-10-08,0,0,1,23,0,0,0,1,1,0,0,1,1283.1,-201.0,15
121,2022-10-12,19:30:00,ESPN2,Marshall,Louisiana-Lafayette,496000,2022,0,7,,,Sun Belt,Sun Belt,1,29.4,16.2,25.6,20.4,24.9,20.9,45.8,0.0,0.0,3,2,2.0,3.0,5,5.0,0.0,0,0,1,0,496.0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-12,0,0,0,19,0,0,1,0,0,0,0,0,430.0,66.0,15
122,2022-10-13,19:00:00,FS1,West Virginia,Baylor,1145000,2022,0,7,,,Big 12,Big 12,1,38.2,29.6,37.4,20.6,29.400000000000002,33.5,62.900000000000006,0.0,0.0,2,3,3.0,2.0,5,5.0,0.0,0,0,0,1,1145.0,15,19,34,285,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-13,1,0,0,19,0,0,1,0,1,0,0,1,701.2,444.0,63
123,2022-10-13,19:00:00,ESPN,UCF,Temple,603000,2022,0,7,,,AAC,AAC,1,35.6,14.6,15.0,16.8,26.200000000000003,14.8,41.0,0.0,0.0,4,1,2.0,3.0,5,5.0,2.0,0,1,0,0,603.0,13,16,29,208,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-13,1,0,0,19,0,0,1,0,1,0,0,1,928.1,-325.0,35
124,2022-10-14,19:30:00,ESPN,SMU,Navy,959000,2022,0,7,,,AAC,AAC,1,34.6,28.6,21.2,21.0,27.8,24.9,52.7,0.0,0.0,2,3,2.0,3.0,5,5.0,-2.0,0,1,0,0,959.0,10,27,37,270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-14,0,1,0,19,0,0,1,0,0,0,0,0,1192.3,-233.0,19
125,2022-10-15,12:00:00,FOX,Michigan,Penn State,6453000,2022,0,7,5.0,10.0,Big Ten,Big Ten,1,43.0,11.3,34.4,14.8,28.9,22.85,51.75,0.0,0.0,6,0,5.0,0.0,6,5.0,11.0,1,0,0,0,6453.0,44,29,73,1276,0,1,0,0,0,0,1,0,0,0,1,2,2,2,2022-10-15,0,0,1,12,1,0,0,0,3,0,0,3,7475.7,-1023.0,13
126,2022-10-15,12:00:00,ESPN,Mississippi,Auburn,2064000,2022,0,7,9.0,,SEC,SEC,1,39.7,14.5,20.3,25.0,32.35,17.4,49.75,0.0,0.0,6,0,3.0,3.0,6,6.0,6.0,0,1,0,0,2064.0,28,40,68,1120,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2022-10-15,0,0,1,12,1,0,0,0,3,0,0,3,3091.5,-1028.0,33
127,2022-10-15,12:00:00,ESPN2,Oklahoma,Kansas,1206000,2022,0,7,,19.0,Big 12,Big 12,1,30.8,29.2,39.8,26.3,28.55,34.5,63.05,0.0,0.0,3,3,5.0,1.0,6,6.0,4.0,0,0,1,0,1206.0,28,10,38,280,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-10-15,0,0,1,12,1,0,0,0,3,0,0,3,991.0,215.0,21
128,2022-10-15,12:00:00,ABC,Texas,Iowa State,2351000,2022,0,7,22.0,,Big 12,Big 12,1,38.8,17.8,23.2,13.7,26.25,20.5,46.75,0.0,0.0,4,2,3.0,3.0,6,6.0,2.0,1,0,0,0,2351.0,25,12,37,300,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-10-15,0,0,1,12,1,0,0,0,3,0,0,3,2349.1,2.0,0
129,2022-10-15,15:30:00,CBS,Tennessee,Alabama,11557000,2022,0,7,6.0,3.0,SEC,SEC,1,46.8,17.8,44.3,12.5,29.65,31.049999999999997,60.699999999999996,0.0,0.0,5,0,6.0,0.0,5,6.0,11.0,1,0,0,0,11557.0,31,50,81,1550,0,0,0,0,1,0,1,0,0,0,1,2,2,2,2022-10-15,0,0,1,15,0,1,0,0,4,0,0,4,7402.4,4155.0,56
130,2022-10-15,15:30:00,ABC,TCU,Oklahoma State,2136000,2022,0,7,13.0,8.0,Big 12,Big 12,1,46.4,23.8,46.4,24.8,35.6,35.1,70.7,0.0,0.0,5,0,5.0,0.0,5,5.0,10.0,1,0,0,0,2136.0,19,20,39,380,0,0,1,0,0,0,1,0,0,0,0,1,2,2,2022-10-15,0,0,1,15,0,1,0,0,4,0,0,4,3104.9,-969.0,31
131,2022-10-15,15:30:00,ESPN,BYU,Arkansas,1057000,2022,0,7,,,Independent,SEC,0,32.0,26.7,29.5,32.2,32.1,28.1,60.2,0.0,0.0,4,2,3.0,3.0,6,6.0,2.0,0,1,0,0,1057.0,14,28,42,392,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2022-10-15,0,0,1,15,0,1,0,0,4,0,0,4,1445.6,-389.0,26
132,2022-10-15,15:30:00,ESPN2,Indiana,Maryland,392000,2022,0,7,,,Big Ten,Big Ten,1,24.3,30.5,34.0,22.7,23.5,32.25,55.75,0.0,0.0,3,3,4.0,2.0,6,6.0,2.0,0,0,1,0,392.0,26,20,46,520,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-15,0,0,1,15,0,1,0,0,4,0,0,4,803.9,-412.0,51
133,2022-10-15,16:00:00,FOX,Michigan State,Wisconsin,2452000,2022,0,7,,,Big Ten,Big Ten,1,25.8,27.0,31.8,19.5,22.65,29.4,52.05,0.0,0.0,2,4,3.0,3.0,6,6.0,-2.0,1,0,0,0,2452.0,34,32,66,1088,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-15,0,0,1,16,0,1,0,0,4,0,0,4,3808.3,-1356.0,35
134,2022-10-15,19:00:00,ESPN,Florida,LSU,2455000,2022,0,7,,,SEC,SEC,1,30.8,25.3,31.8,19.0,24.9,28.55,53.45,0.0,0.0,4,2,4.0,2.0,6,6.0,4.0,0,1,0,0,2455.0,37,42,79,1554,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-10-15,0,0,1,19,0,0,1,0,3,0,0,3,3771.7,-1317.0,34
135,2022-10-15,19:30:00,ABC,Florida State,Clemson,3197000,2022,0,7,,4.0,ACC,ACC,1,31.3,20.8,39.3,18.3,24.8,30.049999999999997,54.849999999999994,0.0,0.0,4,2,6.0,0.0,6,6.0,8.0,1,0,0,0,3197.0,32,31,63,992,1,0,0,0,0,0,1,0,0,0,1,1,1,1,2022-10-15,0,0,1,19,0,0,1,0,3,0,0,3,4471.1,-1274.0,28
136,2022-10-15,19:30:00,NBC,Notre Dame,Stanford,2154000,2022,0,7,,,Independent,Pac-12,0,25.6,23.2,29.0,32.8,29.2,26.1,55.3,0.0,0.0,3,2,1.0,4.0,5,5.0,-2.0,1,0,0,0,2154.0,32,20,52,640,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022-10-15,0,0,1,19,0,0,1,0,3,0,0,3,3038.8,-885.0,29
137,2022-10-15,20:00:00,FOX,Utah,USC,2742000,2022,0,7,20.0,7.0,Pac-12,Pac-12,1,40.3,19.0,40.2,18.7,29.5,29.6,59.1,0.0,0.0,4,2,6.0,0.0,6,6.0,8.0,1,0,0,0,2742.0,19,22,41,418,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2022-10-15,0,0,1,20,0,0,1,0,3,0,0,3,3246.5,-504.0,15
138,2022-10-19,19:30:00,ESPN2,Appalachian State,Georgia State,439000,2022,0,8,,,Sun Belt,Sun Belt,1,35.2,28.8,29.8,33.3,34.25,29.3,63.55,,,3,3,2.0,4.0,6,6.0,-2.0,0,0,1,0,439.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-19,0,0,0,19,0,0,1,0,0,0,0,0,421.0,18.0,4
139,2022-10-20,19:30:00,ESPN,Georgia Tech,Virginia,891000,2022,0,8,,,ACC,ACC,1,17.3,28.0,17.8,24.8,21.05,22.9,43.95,,,3,3,2.0,4.0,6,6.0,-2.0,0,1,0,0,891.0,20,20,40,400,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-20,1,0,0,19,0,0,1,0,0,0,0,0,1051.6,-161.0,15
140,2022-10-21,19:30:00,ESPN2,Temple,Tulsa,502000,2022,0,8,,,AAC,AAC,1,14.7,25.7,33.0,35.2,24.950000000000003,29.35,54.300000000000004,,,2,4,2.0,4.0,6,6.0,-4.0,0,0,1,0,502.0,16,10,26,160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-21,0,1,0,19,0,0,1,0,0,0,0,0,661.4,-159.0,24
141,2022-10-22,12:00:00,FOX,Ohio State,Iowa,4377000,2022,0,8,2.0,,Big Ten,Big Ten,1,48.8,15.7,14.7,9.8,29.299999999999997,15.2,44.5,,,6,0,3.0,3.0,6,6.0,6.0,1,0,0,0,4377.0,50,21,71,1050,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-10-22,0,0,1,12,1,0,0,0,3,0,0,3,5171.5,-794.0,15
142,2022-10-22,12:00:00,ABC,Clemson,Syracuse,4747000,2022,0,8,5.0,14.0,ACC,ACC,1,38.6,19.7,36.0,13.2,25.9,27.85,53.75,,,7,0,6.0,0.0,7,6.0,13.0,1,0,0,0,4747.0,31,20,51,620,1,0,0,0,0,0,1,0,0,0,1,1,2,2,2022-10-22,0,0,1,12,1,0,0,0,3,0,0,3,5103.6,-357.0,6
143,2022-10-22,12:00:00,ESPN,SMU,Cincinnati,682000,2022,0,8,,21.0,AAC,AAC,1,35.5,29.5,38.2,21.2,28.35,33.85,62.2,,,3,3,5.0,1.0,6,6.0,4.0,0,1,0,0,682.0,10,15,25,150,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-10-22,0,0,1,12,1,0,0,0,3,0,0,3,862.0,-180.0,20
144,2022-10-22,12:00:00,ESPN2,Baylor,Kansas,744000,2022,0,8,,,Big 12,Big 12,1,37.8,24.3,40.1,30.0,33.9,32.2,66.1,,,3,3,5.0,2.0,6,7.0,3.0,0,0,1,0,744.0,19,10,29,190,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-22,0,0,1,12,1,0,0,0,3,0,0,3,662.3,82.0,12
145,2022-10-22,15:00:00,FS1,Texas Tech,West Virginia,542000,2022,0,8,,,Big 12,Big 12,1,34.3,29.8,39.0,31.3,32.8,34.4,67.19999999999999,,,3,3,3.0,3.0,6,6.0,0.0,0,0,0,1,542.0,14,15,29,210,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,430.1,112.0,26
146,2022-10-22,15:30:00,CBS,LSU,Mississippi,3857000,2022,0,8,,7.0,SEC,SEC,1,33.7,21.3,40.9,17.3,25.5,31.1,56.6,,,5,2,7.0,0.0,7,7.0,10.0,1,0,0,0,3857.0,42,28,70,1176,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,4345.5,-488.0,11
147,2022-10-22,15:30:00,FOX,Oregon,UCLA,3335000,2022,0,8,10.0,9.0,Pac-12,Pac-12,1,42.0,28.8,41.5,22.7,32.35,35.15,67.5,,,5,1,6.0,0.0,6,6.0,10.0,1,0,0,0,3335.0,21,19,40,399,0,0,0,1,0,0,1,0,0,0,0,2,2,2,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,4390.3,-1055.0,24
148,2022-10-22,15:30:00,ABC,Oklahoma State,Texas,4461000,2022,0,8,11.0,20.0,Big 12,Big 12,1,45.3,27.8,36.7,18.3,31.799999999999997,32.25,64.05,,,5,1,5.0,2.0,6,7.0,7.0,1,0,0,0,4461.0,20,25,45,500,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,3564.2,897.0,25
149,2022-10-22,15:30:00,ESPN,Wisconsin,Purdue,1005000,2022,0,8,,,Big Ten,Big Ten,1,31.3,21.6,34.0,24.1,27.700000000000003,27.8,55.5,,,3,4,5.0,2.0,7,7.0,2.0,0,1,0,0,1005.0,32,18,50,576,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,1818.2,-813.0,44
150,2022-10-22,19:00:00,ESPN,Alabama,Mississippi State,3459000,2022,0,8,6.0,24.0,SEC,SEC,1,45.0,18.1,35.4,21.9,33.45,26.75,60.2,,,6,1,5.0,2.0,7,7.0,8.0,0,1,0,0,3459.0,50,25,75,1250,0,0,0,0,1,0,1,0,0,0,0,1,1,2,2022-10-22,0,0,1,19,0,0,1,0,2,0,0,2,4631.9,-1173.0,25
151,2022-10-22,19:30:00,ABC,Penn State,Minnesota,3537000,2022,0,8,16.0,,Big Ten,Big Ten,1,31.5,19.2,34.5,11.7,21.6,26.85,48.45,,,5,1,4.0,2.0,6,6.0,6.0,1,0,0,0,3537.0,29,20,49,580,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2022-10-22,0,0,1,19,0,0,1,0,2,0,0,2,3496.3,41.0,1
152,2022-10-22,20:00:00,FS1,TCU,Kansas State,1530000,2022,0,8,8.0,17.0,Big 12,Big 12,1,45.8,26.5,28.7,16.7,31.25,27.6,58.85,,,6,0,5.0,1.0,6,6.0,10.0,0,0,0,1,1530.0,19,11,30,209,0,0,1,0,0,0,1,0,0,0,0,1,1,2,2022-10-22,0,0,1,20,0,0,1,0,2,0,0,2,1198.1,332.0,27
153,2022-10-22,22:30:00,ESPN,California,Washington,1318000,2022,0,8,,,Pac-12,Pac-12,1,23.7,21.7,42.1,28.6,26.15,31.9,58.05,,,3,3,5.0,2.0,6,7.0,3.0,0,1,0,0,1318.0,11,16,27,176,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2022-10-22,0,0,1,22,0,0,0,1,0,0,0,0,1197.1,121.0,10
154,2022-10-27,19:30:00,ESPN,NC State,Virginia Tech,1233000,2022,0,9,24.0,,ACC,ACC,1,27.4,16.9,19.1,25.1,26.25,18.0,44.25,,,5,2,2.0,5.0,7,7.0,0.0,0,1,0,0,1233.0,0,23,23,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2022-10-27,1,0,0,19,0,0,1,0,1,0,0,1,1178.2,55.0,4
155,2022-10-27,19:30:00,ESPN2,Southern Mississippi,Louisiana-Lafayette,190000,2022,0,9,,,Sun Belt,Sun Belt,1,25.0,21.9,27.0,19.0,22.0,24.45,46.45,,,4,3,4.0,3.0,7,7.0,2.0,0,0,1,0,190.0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-27,1,0,0,19,0,0,1,0,1,0,0,1,308.0,-118.0,38
156,2022-10-27,22:00:00,FS1,Washington State,Utah,470000,2022,0,9,,14.0,Pac-12,Pac-12,1,24.6,20.7,40.7,22.3,23.450000000000003,30.700000000000003,54.150000000000006,,,4,3,5.0,2.0,7,7.0,4.0,0,0,0,1,470.0,15,19,34,285,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-10-27,1,0,0,22,0,0,0,1,0,0,0,0,568.7,-99.0,17
157,2022-10-28,20:00:00,ESPN2,BYU,East Carolina,823000,2022,0,9,,,Independent,C-USA,0,30.1,31.6,33.3,23.1,26.6,32.45,59.050000000000004,,,4,4,5.0,3.0,8,8.0,2.0,0,0,1,0,823.0,14,10,24,140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-28,0,1,0,20,0,0,1,0,0,0,0,0,611.4,212.0,34
158,2022-10-29,12:00:00,FOX,Penn State,Ohio State,8273000,2022,0,9,13.0,2.0,Big Ten,Big Ten,1,33.4,18.9,49.6,14.9,24.15,34.25,58.4,,,6,1,7.0,0.0,7,7.0,12.0,1,0,0,0,8273.0,29,50,79,1450,0,1,0,0,0,0,1,0,0,1,1,1,2,2,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,6425.8,1847.0,28
159,2022-10-29,12:00:00,ESPN,West Virginia,TCU,1507000,2022,0,9,,7.0,Big 12,Big 12,1,34.9,33.7,44.7,26.7,30.799999999999997,39.2,70.0,,,3,4,7.0,0.0,7,7.0,6.0,0,1,0,0,1507.0,15,19,34,285,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,1840.4,-333.0,18
160,2022-10-29,12:00:00,ABC,Syracuse,Notre Dame,2337000,2022,0,9,16.0,,ACC,Independent,0,33.9,15.1,26.6,21.9,27.9,20.85,48.75,,,6,1,4.0,3.0,7,7.0,6.0,1,0,0,0,2337.0,20,32,52,640,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,2960.9,-624.0,21
161,2022-10-29,12:00:00,FS1,Iowa State,Oklahoma,711000,2022,0,9,,,Big 12,Big 12,1,22.9,15.1,33.9,31.0,26.95,24.5,51.45,,,3,4,4.0,3.0,7,7.0,0.0,0,0,0,1,711.0,12,28,40,336,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,814.8,-104.0,12
162,2022-10-29,12:00:00,ESPN2,Houston,South Florida,131000,2022,0,9,,,AAC,AAC,1,32.3,31.7,25.3,37.6,34.95,28.5,63.45,,,4,3,1.0,6.0,7,7.0,-4.0,0,0,1,0,131.0,13,13,26,169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,288.6,-158.0,54
163,2022-10-29,15:30:00,CBS,Georgia,Florida,5620000,2022,0,9,1.0,,SEC,SEC,1,41.7,9.1,31.4,28.1,34.900000000000006,20.25,55.150000000000006,,,7,0,4.0,3.0,7,7.0,8.0,1,0,0,0,5620.0,40,37,77,1480,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,4674.1,946.0,20
