,Dateformat,Time,Network,Home,Away,Viewers,Year,Postseason,Week,Home Rank,Away Rank,HomeConf,AwayConf,FBSConfGame,HomeOff,HomeDef,AwayOff,AwayDef,HomePred,AwayPred,OUPred,Line,OULine,HomeWins,HomeLosses,AwayWins,AwayLosses,HomeGames,AwayGames,RecDifferentials,TV_OTA,TV_ESPN,TV_Cable_ESPN2,TV_Cable_FS1,ViewersK,HomeBin,AwayBin,AddBin,MultBin,HasACC,HasBigTen,HasBig12,HasPac12,HasSEC,HasFCS,A5vA5,A5vG5,G5vG5,Top2,Top5,Top10,Top15,Top25,Real date,OnThursday,OnFriday,OnSaturday,Hour,EarlyAfternoon,LateAfternoon,PrimeTime,LatePrime,Window_A_Games,Window_B_Games,Window_C_Games,Games_In_Window,pred,diff,diffpct
164,2022-10-29,15:30:00,FS1,California,Oregon,738000,2022,0,9,,8.0,Pac-12,Pac-12,1,23.3,22.6,42.4,29.0,26.15,32.5,58.65,,,3,4,6.0,1.0,7,7.0,4.0,0,0,0,1,738.0,11,21,32,231,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,656.7,81.0,12
165,2022-10-29,15:30:00,FOX,Kansas State,Oklahoma State,3378000,2022,0,9,22.0,9.0,Big 12,Big 12,1,28.6,19.7,44.7,28.7,28.65,32.2,60.85,,,5,2,6.0,1.0,7,7.0,8.0,1,0,0,0,3378.0,11,20,31,220,0,0,1,0,0,0,1,0,0,0,0,1,1,2,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,2399.7,978.0,40
166,2022-10-29,15:30:00,ABC,Nebraska,Illinois,2488000,2022,0,9,,17.0,Big Ten,Big Ten,1,29.7,31.3,26.0,8.9,19.3,28.65,47.95,,,3,4,6.0,1.0,7,7.0,4.0,1,0,0,0,2488.0,28,12,40,336,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,2381.3,107.0,4
167,2022-10-29,15:30:00,ESPN,UCF,Cincinnati,1059000,2022,0,9,,20.0,AAC,AAC,1,37.3,17.1,36.9,22.0,29.65,27.0,56.65,,,5,2,6.0,1.0,7,7.0,8.0,0,1,0,0,1059.0,13,15,28,195,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,1081.5,-22.0,2
168,2022-10-29,15:30:00,ESPN2,Iowa,Northwestern,483000,2022,0,9,,,Big Ten,Big Ten,1,14.0,16.1,18.6,28.1,21.05,17.35,38.400000000000006,,,3,4,1.0,6.0,7,7.0,-6.0,0,0,1,0,483.0,21,22,43,462,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,633.1,-150.0,23
169,2022-10-29,19:00:00,ESPN,Tennessee,Kentucky,4042000,2022,0,9,3.0,19.0,SEC,SEC,1,50.1,23.1,26.4,16.4,33.25,24.75,58.0,,,7,0,5.0,2.0,7,7.0,10.0,0,1,0,0,4042.0,31,21,52,651,0,0,0,0,1,0,1,0,0,0,1,1,1,2,2022-10-29,0,0,1,19,0,0,1,0,3,0,0,3,3817.9,224.0,5
170,2022-10-29,19:00:00,FS1,Boise State,Colorado State,269000,2022,0,9,,,Mt. West,Mt. West,1,26.0,18.4,12.9,29.7,27.85,15.649999999999999,43.5,,,5,2,2.0,5.0,7,7.0,0.0,0,0,0,1,269.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-29,0,0,1,19,0,0,1,0,3,0,0,3,132.4,137.0,103
171,2022-10-29,19:30:00,ABC,Michigan,Michigan State,5583000,2022,0,9,4.0,,Big Ten,Big Ten,1,42.7,12.1,27.0,27.1,34.900000000000006,19.55,54.45,,,7,0,3.0,4.0,7,7.0,6.0,1,0,0,0,5583.0,44,34,78,1496,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2022-10-29,0,0,1,19,0,0,1,0,3,0,0,3,5154.8,428.0,8
172,2022-10-29,19:30:00,ESPN2,Texas Tech,Baylor,572000,2022,0,9,,,Big 12,Big 12,1,36.3,27.0,37.4,24.1,30.2,32.2,62.400000000000006,,,4,3,4.0,3.0,7,7.0,2.0,0,0,1,0,572.0,14,19,33,266,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-29,0,0,1,19,0,0,1,0,3,0,0,3,859.1,-287.0,33
173,2022-10-29,22:30:00,ESPN,UCLA,Stanford,1263000,2022,0,9,12.0,,Pac-12,Pac-12,1,39.9,25.9,25.1,27.4,33.65,25.5,59.15,,,6,1,3.0,4.0,7,7.0,4.0,0,1,0,0,1263.0,19,20,39,380,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-10-29,0,0,1,22,0,0,0,1,1,0,0,1,1561.5,-298.0,19
174,2022-10-29,22:30:00,FS1,Fresno State,San Diego State,219000,2022,0,9,,,Mt. West,Mt. West,1,25.1,23.6,19.1,21.4,23.25,21.35,44.6,,,3,4,4.0,3.0,7,7.0,0.0,0,0,0,1,219.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-29,0,0,1,22,0,0,0,1,1,0,0,1,184.9,34.0,18
175,2022-11-01,19:30:00,ESPN2,Ohio,Buffalo,276000,2022,0,10,,,MAC,MAC,1,32.0,34.4,30.9,24.8,28.4,32.65,61.05,,,5,3,5.0,3.0,8,8.0,4.0,0,0,1,0,276.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-01,0,0,0,19,0,0,1,0,0,0,0,0,415.5,-140.0,33
176,2022-11-02,19:00:00,ESPN2,Bowling Green,Western Michigan,361000,2022,0,10,,,MAC,MAC,1,26.4,34.6,20.8,28.5,27.45,27.700000000000003,55.150000000000006,,,4,4,3.0,5.0,8,8.0,-2.0,0,0,1,0,361.0,10,14,24,140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-02,0,0,0,19,0,0,1,0,0,0,0,0,330.3,31.0,9
177,2022-11-03,19:30:00,ESPN,Coastal Carolina,Appalachian State,743000,2022,0,10,,,Sun Belt,Sun Belt,1,31.9,27.3,36.9,24.1,28.0,32.1,60.1,,,7,1,5.0,3.0,8,8.0,8.0,0,1,0,0,743.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-03,1,0,0,19,0,0,1,0,0,0,0,0,780.2,-37.0,4
178,2022-11-04,19:00:00,ESPN2,Boston College,Duke,787000,2022,0,10,,,ACC,ACC,1,17.3,28.8,34.4,22.1,19.700000000000003,31.6,51.300000000000004,,,2,6,5.0,3.0,8,8.0,-2.0,0,0,1,0,787.0,16,14,30,224,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-04,0,1,0,19,0,0,1,0,0,0,0,0,810.8,-24.0,2
179,2022-11-04,22:30:00,ESPN2,Washington,Oregon State,1125000,2022,0,10,,23.0,Pac-12,Pac-12,1,40.4,27.6,32.6,22.8,31.6,30.1,61.7,,,6,2,6.0,2.0,8,8.0,8.0,0,0,1,0,1125.0,16,14,30,224,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2022-11-04,0,1,0,22,0,0,0,1,0,0,0,0,987.4,138.0,13
180,2022-11-05,11:30:00,CBS,Army,Air Force,1230000,2022,0,10,,,Independent,Mt. West,1,32.7,29.4,30.9,16.8,24.75,30.15,54.9,,,3,4,5.0,3.0,7,8.0,1.0,1,0,0,0,1230.0,31,10,41,310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-05,0,0,1,11,1,0,0,0,5,0,0,5,2095.2,-865.0,41
181,2022-11-05,12:00:00,ABC,Northwestern,Ohio State,4757000,2022,0,10,,2.0,Big Ten,Big Ten,1,17.9,28.8,48.9,16.9,17.4,38.85,56.25,,,1,7,8.0,0.0,8,8.0,2.0,1,0,0,0,4757.0,22,50,72,1100,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,4267.4,490.0,11
182,2022-11-05,12:00:00,FOX,TCU,Texas Tech,2506000,2022,0,10,7.0,,Big 12,Big 12,1,44.3,27.3,33.9,29.3,36.8,30.6,67.4,,,8,0,4.0,4.0,8,8.0,8.0,1,0,0,0,2506.0,19,14,33,266,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,2459.9,46.0,1
183,2022-11-05,12:00:00,ESPN,Texas A&M,Florida,2726000,2022,0,10,,,SEC,SEC,1,22.6,21.8,30.0,29.9,26.25,25.9,52.15,,,3,5,4.0,4.0,8,8.0,-2.0,0,1,0,0,2726.0,35,37,72,1295,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,2717.5,8.0,0
184,2022-11-05,12:00:00,ESPN2,Nebraska,Minnesota,1071000,2022,0,10,,,Big Ten,Big Ten,1,27.1,30.6,31.9,14.4,20.75,31.25,52.0,,,3,5,5.0,3.0,8,8.0,0.0,0,0,1,0,1071.0,28,20,48,560,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,779.6,291.0,37
185,2022-11-05,12:00:00,FS1,Purdue,Iowa,582000,2022,0,10,,,Big Ten,Big Ten,1,32.8,25.5,16.4,15.8,24.299999999999997,20.95,45.25,,,5,3,4.0,4.0,8,8.0,2.0,0,0,0,1,582.0,18,21,39,378,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,549.7,32.0,5
186,2022-11-05,15:30:00,CBS,Georgia,Tennessee,13059000,2022,0,10,3.0,1.0,SEC,SEC,1,41.8,10.5,49.4,21.0,31.4,29.95,61.349999999999994,,,8,0,8.0,0.0,8,8.0,16.0,1,0,0,0,13059.0,40,31,71,1240,0,0,0,0,1,0,1,0,0,1,2,2,2,2,2022-11-05,0,0,1,15,0,1,0,0,3,0,0,3,10007.6,3051.0,30
187,2022-11-05,15:30:00,ESPN,Colorado,Oregon,962000,2022,0,10,,8.0,Pac-12,Pac-12,1,16.3,39.1,42.4,28.4,22.35,40.75,63.1,,,1,7,7.0,1.0,8,8.0,0.0,0,1,0,0,962.0,16,21,37,336,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-11-05,0,0,1,15,0,1,0,0,3,0,0,3,1600.9,-639.0,39
188,2022-11-05,15:30:00,ABC,Indiana,Penn State,2228000,2022,0,10,,15.0,Big Ten,Big Ten,1,24.5,30.6,33.1,22.0,23.25,31.85,55.1,,,3,5,6.0,2.0,8,8.0,2.0,1,0,0,0,2228.0,26,29,55,754,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-05,0,0,1,15,0,1,0,0,3,0,0,3,3173.0,-945.0,29
189,2022-11-05,15:30:00,ESPN2,Memphis,UCF,321000,2022,0,10,,25.0,AAC,AAC,1,34.6,31.1,35.8,17.6,26.1,33.45,59.550000000000004,,,4,4,6.0,2.0,8,8.0,4.0,0,0,1,0,321.0,12,13,25,156,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-05,0,0,1,15,0,1,0,0,3,0,0,3,455.2,-134.0,29
190,2022-11-05,19:00:00,ESPN,LSU,Alabama,7582000,2022,0,10,10.0,6.0,SEC,SEC,1,35.1,21.1,43.1,16.6,25.85,32.1,57.95,,,6,2,7.0,1.0,8,8.0,10.0,0,1,0,0,7582.0,42,50,92,2100,0,0,0,0,1,0,1,0,0,0,0,2,2,2,2022-11-05,0,0,1,19,0,0,1,0,3,0,0,3,9152.1,-1570.0,17
191,2022-11-05,19:00:00,FS1,Kansas State,Texas,1250000,2022,0,10,13.0,24.0,Big 12,Big 12,1,31.0,17.3,36.4,21.1,26.05,26.85,52.900000000000006,,,6,2,5.0,3.0,8,8.0,6.0,0,0,0,1,1250.0,11,25,36,275,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2022-11-05,0,0,1,19,0,0,1,0,3,0,0,3,1366.7,-117.0,8
192,2022-11-05,19:30:00,ESPN2,Mississippi State,Auburn,512000,2022,0,10,,,SEC,SEC,1,31.8,22.9,22.9,29.9,30.85,22.9,53.75,,,5,3,3.0,5.0,8,8.0,0.0,0,0,1,0,512.0,25,40,65,1000,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,19,0,0,1,0,3,0,0,3,1626.6,-1115.0,68
193,2022-11-05,19:30:00,ABC,Miami (Florida),Florida State,1497000,2022,0,10,,,ACC,ACC,1,27.4,22.5,32.1,21.9,24.65,27.3,51.95,,,4,4,5.0,3.0,8,8.0,2.0,1,0,0,0,1497.0,20,32,52,640,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,19,0,0,1,0,3,0,0,3,3070.7,-1574.0,51
194,2022-11-05,21:30:00,FS1,Arizona State,UCLA,490000,2022,0,10,,12.0,Pac-12,Pac-12,1,27.1,28.8,39.6,24.3,25.700000000000003,34.2,59.900000000000006,,,3,5,7.0,1.0,8,8.0,4.0,0,0,0,1,490.0,18,19,37,342,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-05,0,0,1,21,0,0,0,1,1,0,0,1,783.6,-294.0,37
195,2022-11-05,22:30:00,ESPN,USC,California,2037000,2022,0,10,9.0,,Pac-12,Pac-12,1,41.0,24.0,23.4,25.0,33.0,23.7,56.7,,,7,1,3.0,5.0,8,8.0,4.0,0,1,0,0,2037.0,22,11,33,242,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-11-05,0,0,1,22,0,0,0,1,1,0,0,1,1896.0,141.0,7
196,2022-11-08,19:30:00,ESPN2,Miami (Ohio),Ohio,258000,2022,0,11,,,MAC,MAC,1,19.4,21.4,33.4,33.2,26.3,27.4,53.7,,,4,5,6.0,3.0,9,9.0,2.0,0,0,1,0,258.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-08,0,0,0,19,0,0,1,0,1,0,0,1,314.5,-56.0,17
197,2022-11-08,20:00:00,ESPN,Toledo,Ball State,482000,2022,0,11,,,MAC,MAC,1,35.9,26.9,24.8,27.2,31.549999999999997,25.85,57.4,,,6,3,5.0,4.0,9,9.0,4.0,0,1,0,0,482.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-08,0,0,0,20,0,0,1,0,1,0,0,1,799.9,-318.0,39
198,2022-11-09,19:00:00,ESPN2,Central Michigan,Buffalo,350000,2022,0,11,,,MAC,MAC,1,26.3,29.0,30.1,27.0,26.65,29.55,56.2,,,3,6,5.0,4.0,9,9.0,-2.0,0,0,1,0,350.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-09,0,0,0,19,0,0,1,0,0,0,0,0,398.0,-48.0,12
199,2022-11-10,19:30:00,ESPN,Memphis,Tulsa,574000,2022,0,11,,,AAC,AAC,1,33.9,31.6,30.2,33.2,33.55,30.9,64.44999999999999,,,4,5,3.0,6.0,9,9.0,-4.0,0,1,0,0,574.0,12,10,22,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-10,1,0,0,19,0,0,1,0,0,0,0,0,765.3,-191.0,24
200,2022-11-11,20:00:00,ESPN2,Cincinnati,East Carolina,803000,2022,0,11,,,AAC,AAC,1,33.2,21.0,32.6,23.2,28.200000000000003,26.8,55.0,,,7,2,6.0,3.0,9,9.0,8.0,0,0,1,0,803.0,15,10,25,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-11,0,1,0,20,0,0,1,0,0,0,0,0,750.7,52.0,6
201,2022-11-11,21:30:00,FS1,USC,Colorado,525000,2022,0,11,8.0,,Pac-12,Pac-12,1,41.0,25.2,15.6,40.2,40.6,20.4,61.0,,,8,1,1.0,8.0,9,9.0,0.0,0,0,0,1,525.0,22,16,38,352,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-11-11,0,1,0,21,0,0,0,1,0,0,0,0,1124.5,-600.0,53
202,2022-11-12,12:00:00,CBS,Tennessee,Missouri,3006000,2022,0,11,5.0,,SEC,SEC,1,45.3,21.7,23.1,21.4,33.349999999999994,22.4,55.74999999999999,,,8,1,4.0,5.0,9,9.0,6.0,1,0,0,0,3006.0,31,25,56,775,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,3284.6,-279.0,8
203,2022-11-12,12:00:00,FOX,Ohio State,Indiana,3339000,2022,0,11,2.0,,Big Ten,Big Ten,1,45.8,15.8,23.3,32.2,39.0,19.55,58.55,,,9,0,3.0,6.0,9,9.0,6.0,1,0,0,0,3339.0,50,26,76,1300,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,5066.1,-1727.0,34
204,2022-11-12,12:00:00,ESPN,Arkansas,LSU,3571000,2022,0,11,,7.0,SEC,SEC,1,32.1,30.7,34.8,22.2,27.15,32.75,59.9,,,5,4,7.0,2.0,9,9.0,6.0,0,1,0,0,3571.0,28,42,70,1176,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,2756.3,815.0,29
205,2022-11-12,12:00:00,ESPN2,Illinois,Purdue,835000,2022,0,11,21.0,,Big Ten,Big Ten,1,24.8,10.4,29.4,25.3,25.05,19.9,44.95,,,7,2,5.0,4.0,9,9.0,6.0,0,0,1,0,835.0,12,18,30,216,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,582.1,253.0,43
206,2022-11-12,12:00:00,FS1,West Virginia,Oklahoma,956000,2022,0,11,,,Big 12,Big 12,1,32.1,34.2,33.2,29.8,30.950000000000003,33.7,64.65,,,3,6,5.0,4.0,9,9.0,-2.0,0,0,0,1,956.0,15,28,43,420,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,769.8,186.0,24
207,2022-11-12,12:00:00,ABC,Navy,Notre Dame,2070000,2022,0,11,,20.0,AAC,Independent,0,21.9,24.8,29.1,21.2,21.549999999999997,26.950000000000003,48.5,,,3,6,6.0,3.0,9,9.0,0.0,1,0,0,0,2070.0,27,32,59,864,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-12,0,0,1,12,1,0,0,0,5,0,0,5,2627.3,-557.0,21
208,2022-11-12,15:30:00,ESPN,Clemson,Louisville,1349000,2022,0,11,10.0,,ACC,ACC,1,34.6,21.6,30.2,19.4,27.0,25.9,52.9,,,8,1,6.0,3.0,9,9.0,10.0,0,1,0,0,1349.0,31,21,52,651,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,2264.2,-915.0,40
209,2022-11-12,15:30:00,ABC,Michigan,Nebraska,3876000,2022,0,11,3.0,,Big Ten,Big Ten,1,42.2,12.1,25.6,29.4,35.8,18.85,54.65,,,9,0,3.0,6.0,9,9.0,6.0,1,0,0,0,3876.0,44,28,72,1232,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,4615.8,-740.0,16
210,2022-11-12,15:30:00,CBS,Mississippi,Alabama,8706000,2022,0,11,11.0,9.0,SEC,SEC,1,37.4,21.6,41.8,18.3,27.85,31.7,59.55,,,8,1,7.0,2.0,9,9.0,12.0,1,0,0,0,8706.0,28,50,78,1400,0,0,0,0,1,0,1,0,0,0,0,1,2,2,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,5944.7,2761.0,46
211,2022-11-12,15:30:00,FOX,Penn State,Maryland,1881000,2022,0,11,14.0,,Big Ten,Big Ten,1,34.4,21.1,31.4,24.0,29.2,26.25,55.45,,,7,2,6.0,3.0,9,9.0,8.0,1,0,0,0,1881.0,29,20,49,580,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,3215.1,-1334.0,41
212,2022-11-12,15:30:00,ESPN2,Tulane,UCF,368000,2022,0,11,17.0,22.0,AAC,AAC,1,32.9,16.9,35.7,18.8,25.85,26.3,52.150000000000006,,,8,1,7.0,2.0,9,9.0,12.0,0,0,1,0,368.0,10,13,23,130,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,476.7,-109.0,22
213,2022-11-12,15:30:00,FS1,Iowa,Wisconsin,1086000,2022,0,11,,,Big Ten,Big Ten,1,17.2,14.3,30.8,20.6,18.9,22.55,41.45,,,5,4,5.0,4.0,9,9.0,2.0,0,0,0,1,1086.0,21,32,53,672,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-12,0,0,1,15,0,1,0,0,5,0,0,5,1214.9,-129.0,10
214,2022-11-12,19:00:00,ESPN,Georgia,Mississippi State,3344000,2022,0,11,1.0,,SEC,SEC,1,40.1,10.8,32.6,24.0,32.05,21.700000000000003,53.75,,,9,0,6.0,3.0,9,9.0,12.0,0,1,0,0,3344.0,40,25,65,1000,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,3281.5,62.0,1
215,2022-11-12,19:00:00,FOX,Oregon,Washington,3634000,2022,0,11,6.0,25.0,Pac-12,Pac-12,1,43.1,26.3,38.6,26.9,35.0,32.45,67.45,,,8,1,7.0,2.0,9,9.0,12.0,1,0,0,0,3634.0,21,16,37,336,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,3133.0,501.0,15
216,2022-11-12,19:00:00,FS1,Baylor,Kansas State,528000,2022,0,11,,19.0,Big 12,Big 12,1,38.3,24.6,30.6,19.1,28.7,27.6,56.3,,,6,3,6.0,3.0,9,9.0,6.0,0,0,0,1,528.0,19,11,30,209,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,534.6,-7.0,1
217,2022-11-12,19:30:00,ABC,Texas,TCU,5034000,2022,0,11,18.0,4.0,Big 12,Big 12,1,36.1,21.8,43.1,26.9,31.5,32.45,63.95,,,6,3,9.0,0.0,9,9.0,12.0,1,0,0,0,5034.0,25,19,44,475,0,0,1,0,0,0,1,0,0,0,1,1,1,2,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,4297.2,737.0,17
218,2022-11-12,19:30:00,ESPN2,Wake Forest,North Carolina,610000,2022,0,11,,15.0,ACC,ACC,1,36.9,27.3,40.6,31.0,33.95,33.95,67.9,,,6,3,8.0,1.0,9,9.0,10.0,0,0,1,0,610.0,15,20,35,300,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,19,0,0,1,0,4,0,0,4,748.3,-138.0,18
219,2022-11-12,22:00:00,ESPN,Utah,Stanford,1036000,2022,0,11,13.0,,Pac-12,Pac-12,1,39.0,21.4,22.6,31.3,35.15,22.0,57.15,,,7,2,3.0,6.0,9,9.0,2.0,0,1,0,0,1036.0,19,20,39,380,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,22,0,0,0,1,2,0,0,2,1622.3,-586.0,36
220,2022-11-12,22:30:00,FOX,UCLA,Arizona,1859000,2022,0,11,12.0,,Pac-12,Pac-12,1,40.8,25.6,30.9,38.2,39.5,28.25,67.75,,,8,1,3.0,6.0,9,9.0,4.0,1,0,0,0,1859.0,19,15,34,285,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-12,0,0,1,22,0,0,0,1,2,0,0,2,2316.1,-457.0,19
221,2022-11-12,22:30:00,FS1,San Diego State,San Jose State,146000,2022,0,11,,,Mt. West,Mt. West,1,19.6,21.3,27.1,16.4,18.0,24.200000000000003,42.2,,,5,4,6.0,2.0,9,8.0,5.0,0,0,0,1,146.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-12,0,0,1,22,0,0,0,1,2,0,0,2,164.1,-18.0,10
222,2022-11-15,19:00:00,ESPN2,Ball State,Ohio,250000,2022,0,12,,,MAC,MAC,1,24.4,27.3,33.8,32.0,28.2,30.549999999999997,58.75,,,5,5,7.0,3.0,10,10.0,4.0,0,0,1,0,250.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-15,0,0,0,19,0,0,1,0,0,0,0,0,399.6,-150.0,37
