,Dateformat,Time,Network,Home,Away,Viewers,Year,Postseason,Week,Home Rank,Away Rank,HomeConf,AwayConf,FBSConfGame,HomeOff,HomeDef,AwayOff,AwayDef,HomePred,AwayPred,OUPred,Line,OULine,HomeWins,HomeLosses,AwayWins,AwayLosses,HomeGames,AwayGames,RecDifferentials,TV_OTA,TV_ESPN,TV_Cable_ESPN2,TV_Cable_FS1,ViewersK,HomeBin,AwayBin,AddBin,MultBin,HasACC,HasBigTen,HasBig12,HasPac12,HasSEC,HasFCS,A5vA5,A5vG5,G5vG5,Top2,Top5,Top10,Top15,Top25,Real date,OnThursday,OnFriday,OnSaturday,Hour,EarlyAfternoon,LateAfternoon,PrimeTime,LatePrime,Window_A_Games,Window_B_Games,Window_C_Games,Games_In_Window,pred,diff,diffpct
223,2022-11-16,18:00:00,ESPN2,Kent State,Eastern Michigan,399000,2022,0,12,,,MAC,MAC,1,28.7,29.0,27.7,30.0,29.35,28.35,57.7,,,4,6,6.0,4.0,10,10.0,0.0,0,0,1,0,399.0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-16,0,0,0,18,0,0,1,0,0,0,0,0,404.7,-6.0,1
224,2022-11-17,19:30:00,ESPN,Tulane,SMU,767000,2022,0,12,21.0,,AAC,AAC,1,32.7,19.0,40.3,32.6,32.650000000000006,29.65,62.300000000000004,,,8,2,6.0,4.0,10,10.0,8.0,0,1,0,0,767.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-17,1,0,0,19,0,0,1,0,0,0,0,0,946.2,-179.0,18
225,2022-11-18,21:00:00,ESPN2,Tulsa,South Florida,510000,2022,0,12,,,AAC,AAC,1,28.2,32.5,25.5,40.0,34.1,29.0,63.1,,,3,7,1.0,9.0,10,10.0,-12.0,0,0,1,0,510.0,10,13,23,130,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-18,0,1,0,21,0,0,0,1,1,0,0,1,482.3,28.0,5
226,2022-11-18,21:45:00,FS1,New Mexico,San Diego State,210000,2022,0,12,,,Mt. West,Mt. West,1,14.7,26.1,21.9,21.9,18.299999999999997,24.0,42.3,,,2,8,6.0,4.0,10,10.0,-4.0,0,0,0,1,210.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-18,0,1,0,21,0,0,0,1,1,0,0,1,222.4,-12.0,5
227,2022-11-19,11:00:00,ESPN2,UCF,Navy,610000,2022,0,12,20.0,,AAC,AAC,1,35.9,20.0,22.9,25.8,30.85,21.45,52.3,,,8,2,3.0,7.0,10,10.0,2.0,0,0,1,0,610.0,13,27,40,351,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-19,0,0,1,11,1,0,0,0,6,0,0,6,584.4,26.0,4
228,2022-11-19,12:00:00,ABC,Michigan,Illinois,5470000,2022,0,12,3.0,,Big Ten,Big Ten,1,41.4,11.2,24.7,12.5,26.95,17.95,44.9,,,10,0,7.0,3.0,10,10.0,14.0,1,0,0,0,5470.0,44,12,56,528,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2022-11-19,0,0,1,12,1,0,0,0,6,0,0,6,4083.2,1387.0,33
229,2022-11-19,12:00:00,FOX,Baylor,TCU,4347000,2022,0,12,,4.0,Big 12,Big 12,1,34.8,25.2,40.5,25.2,30.0,32.85,62.85,,,6,4,10.0,0.0,10,10.0,12.0,1,0,0,0,4347.0,19,19,38,361,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2022-11-19,0,0,1,12,1,0,0,0,6,0,0,6,2507.6,1839.0,73
230,2022-11-19,12:00:00,ESPN,Nebraska,Wisconsin,1631000,2022,0,12,,,Big Ten,Big Ten,1,23.3,29.9,28.7,20.9,22.1,29.299999999999997,51.4,,,3,7,5.0,5.0,10,10.0,-4.0,0,1,0,0,1631.0,28,32,60,896,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,12,1,0,0,0,6,0,0,6,2215.0,-584.0,26
231,2022-11-19,12:00:00,FS1,Purdue,Northwestern,209000,2022,0,12,,,Big Ten,Big Ten,1,29.6,25.2,15.3,28.2,28.9,20.25,49.15,,,6,4,1.0,9.0,10,10.0,-6.0,0,0,0,1,209.0,18,22,40,396,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,12,1,0,0,0,6,0,0,6,581.2,-372.0,64
232,2022-11-19,14:15:00,ESPN2,Arizona State,Oregon State,484000,2022,0,12,,23.0,Pac-12,Pac-12,1,27.1,30.8,32.0,21.6,24.35,31.4,55.75,,,3,7,7.0,3.0,10,10.0,0.0,0,0,1,0,484.0,18,14,32,252,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2022-11-19,0,0,1,14,1,0,0,0,6,0,0,6,571.1,-87.0,15
233,2022-11-19,14:30:00,NBC,Notre Dame,Boston College,1265000,2022,0,12,18.0,,Independent,ACC,0,29.7,22.3,19.0,28.8,29.25,20.65,49.9,,,7,3,3.0,7.0,10,10.0,0.0,1,0,0,0,1265.0,32,16,48,512,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2022-11-19,0,0,1,14,1,0,0,0,6,0,0,6,2741.8,-1477.0,53
234,2022-11-19,15:30:00,CBS,Kentucky,Georgia,4482000,2022,0,12,,1.0,SEC,SEC,1,23.3,20.0,40.6,11.6,17.45,30.3,47.75,,,6,4,10.0,0.0,10,10.0,12.0,1,0,0,0,4482.0,21,40,61,840,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-11-19,0,0,1,15,0,1,0,0,5,0,0,5,3680.0,802.0,21
235,2022-11-19,15:30:00,ABC,Maryland,Ohio State,6599000,2022,0,12,,2.0,Big Ten,Big Ten,1,28.3,24.6,46.8,15.6,21.95,35.7,57.650000000000006,,,6,4,10.0,0.0,10,10.0,12.0,1,0,0,0,6599.0,20,50,70,1000,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-11-19,0,0,1,15,0,1,0,0,5,0,0,5,4278.4,2321.0,54
236,2022-11-19,15:30:00,ESPN,Clemson,Miami (Florida),1142000,2022,0,12,9.0,,ACC,ACC,1,34.2,21.0,25.7,23.9,29.05,23.35,52.400000000000006,,,9,1,5.0,5.0,10,10.0,8.0,0,1,0,0,1142.0,31,20,51,620,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2022-11-19,0,0,1,15,0,1,0,0,5,0,0,5,2237.5,-1096.0,48
237,2022-11-19,15:30:00,FS1,Kansas,Texas,940000,2022,0,12,,,Big 12,Big 12,1,36.9,30.4,33.5,21.3,29.1,31.95,61.05,,,6,4,6.0,4.0,10,10.0,4.0,0,0,0,1,940.0,10,25,35,250,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,15,0,1,0,0,5,0,0,5,731.3,209.0,28
238,2022-11-19,16:00:00,FOX,Minnesota,Iowa,2496000,2022,0,12,,,Big Ten,Big Ten,1,30.6,13.1,17.9,13.9,22.25,15.5,37.75,,,7,3,6.0,4.0,10,10.0,6.0,1,0,0,0,2496.0,20,21,41,420,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,16,0,1,0,0,5,0,0,5,2713.4,-217.0,7
239,2022-11-19,17:30:00,ESPN2,North Carolina,Georgia Tech,732000,2022,0,12,13.0,,ACC,ACC,1,40.1,31.3,17.1,28.7,34.4,24.200000000000003,58.6,,,9,1,4.0,6.0,10,10.0,6.0,0,0,1,0,732.0,20,20,40,400,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-19,0,0,1,17,0,1,0,0,5,0,0,5,691.7,40.0,5
240,2022-11-19,19:00:00,ESPN,South Carolina,Tennessee,4867000,2022,0,12,,5.0,SEC,SEC,1,28.6,26.2,47.4,21.9,25.25,36.8,62.05,,,6,4,9.0,1.0,10,10.0,10.0,0,1,0,0,4867.0,25,31,56,775,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2022-11-19,0,0,1,19,0,0,1,0,3,0,0,3,2950.8,1916.0,64
241,2022-11-19,19:00:00,FS1,Iowa State,Texas Tech,545000,2022,0,12,,,Big 12,Big 12,1,21.8,16.7,33.8,29.6,25.700000000000003,25.25,50.95,,,4,6,5.0,5.0,10,10.0,-2.0,0,0,0,1,545.0,12,14,26,168,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-19,0,0,1,19,0,0,1,0,3,0,0,3,478.3,67.0,14
242,2022-11-19,19:30:00,ABC,Oklahoma,Oklahoma State,3058000,2022,0,12,,22.0,Big 12,Big 12,1,31.9,29.1,34.9,30.0,30.95,32.0,62.95,,,5,5,7.0,3.0,10,10.0,4.0,1,0,0,0,3058.0,28,20,48,560,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-11-19,0,0,1,19,0,0,1,0,3,0,0,3,3179.9,-122.0,3
243,2022-11-19,20:00:00,FOX,UCLA,USC,4528000,2022,0,12,16.0,7.0,Pac-12,Pac-12,1,39.5,26.4,42.4,24.4,31.95,34.4,66.35,,,8,2,9.0,1.0,10,10.0,14.0,1,0,0,0,4528.0,19,22,41,418,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2022-11-19,0,0,1,20,0,0,1,0,3,0,0,3,3761.4,767.0,20
244,2022-11-19,21:00:00,ESPN2,LSU,UAB,848000,2022,0,12,6.0,,SEC,Sun Belt,0,32.6,21.0,32.0,21.3,26.950000000000003,26.5,53.45,,,8,2,5.0,5.0,10,10.0,6.0,0,0,1,0,848.0,42,10,52,420,0,0,0,0,1,0,0,1,0,0,0,1,1,1,2022-11-19,0,0,1,21,0,0,0,1,2,0,0,2,1873.9,-1026.0,54
245,2022-11-19,21:45:00,FS1,Utah State,San Jose State,128000,2022,0,12,,,Mt. West,Mt. West,1,22.1,29.4,27.1,19.3,20.700000000000003,28.25,48.95,,,5,5,6.0,3.0,10,9.0,3.0,0,0,0,1,128.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-19,0,0,1,21,0,0,0,1,2,0,0,2,153.5,-26.0,16
246,2022-11-19,22:30:00,ESPN,Oregon,Utah,2544000,2022,0,12,12.0,10.0,Pac-12,Pac-12,1,42.2,27.4,39.3,20.0,31.1,33.349999999999994,64.44999999999999,,,8,2,8.0,2.0,10,10.0,12.0,0,1,0,0,2544.0,21,19,40,399,0,0,0,1,0,0,1,0,0,0,0,1,2,2,2022-11-19,0,0,1,22,0,0,0,1,2,0,0,2,2987.0,-443.0,14
247,2022-11-24,19:00:00,ESPN,Mississippi,Mississippi State,2231000,2022,0,13,20.0,,SEC,SEC,1,35.3,24.2,33.5,24.4,29.849999999999998,28.85,58.7,,,8,3,7.0,4.0,11,11.0,8.0,0,1,0,0,2231.0,28,25,53,700,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2022-11-24,1,0,0,19,0,0,1,0,0,0,0,0,2174.2,57.0,2
248,2022-11-25,12:00:00,ABC,Cincinnati,Tulane,1719000,2022,0,13,24.0,19.0,AAC,AAC,1,31.7,19.7,35.1,19.5,25.6,27.4,53.0,,,9,2,9.0,2.0,11,11.0,14.0,1,0,0,0,1719.0,15,10,25,150,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2022-11-25,0,1,0,12,1,0,0,0,2,0,0,2,2865.6,-1147.0,40
249,2022-11-25,12:00:00,ESPN,Texas,Baylor,2690000,2022,0,13,23.0,,Big 12,Big 12,1,35.5,20.6,34.2,25.5,30.5,27.400000000000002,57.900000000000006,,,7,4,6.0,5.0,11,11.0,4.0,0,1,0,0,2690.0,25,19,44,475,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-11-25,0,1,0,12,1,0,0,0,2,0,0,2,1893.0,797.0,42
250,2022-11-25,12:00:00,CBS,Boise State,Utah State,1438000,2022,0,13,,,Mt. West,Mt. West,1,29.1,17.3,23.3,29.5,29.3,20.3,49.6,,,8,3,6.0,5.0,11,11.0,6.0,1,0,0,0,1438.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-25,0,1,0,12,1,0,0,0,2,0,0,2,1971.9,-534.0,27
251,2022-11-25,15:00:00,FS1,Arizona,Arizona State,567000,2022,0,13,,,Pac-12,Pac-12,1,30.2,36.6,25.3,30.8,30.5,30.950000000000003,61.45,,,4,7,3.0,8.0,11,11.0,-8.0,0,0,0,1,567.0,15,18,33,270,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2022-11-25,0,1,0,15,0,1,0,0,3,0,0,3,528.9,38.0,7
252,2022-11-25,15:30:00,ABC,North Carolina,NC State,3605000,2022,0,13,17.0,,ACC,ACC,1,38.0,30.4,24.9,18.7,28.35,27.65,56.0,,,9,2,7.0,4.0,11,11.0,10.0,1,0,0,0,3605.0,20,0,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2022-11-25,0,1,0,15,0,1,0,0,3,0,0,3,2198.9,1406.0,63
253,2022-11-25,15:30:00,CBS,Missouri,Arkansas,3274000,2022,0,13,,,SEC,SEC,1,25.2,24.8,31.0,28.7,26.95,27.9,54.849999999999994,,,5,6,6.0,5.0,11,11.0,0.0,1,0,0,0,3274.0,25,28,53,700,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-11-25,0,1,0,15,0,1,0,0,3,0,0,3,2967.8,306.0,10
254,2022-11-25,16:30:00,FOX,California,UCLA,3271000,2022,0,13,,18.0,Pac-12,Pac-12,1,23.5,27.2,40.0,28.4,25.95,33.6,59.55,,,4,7,8.0,3.0,11,11.0,2.0,1,0,0,0,3271.0,11,19,30,209,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2022-11-25,0,1,0,16,0,1,0,0,3,0,0,3,2101.5,1170.0,55
255,2022-11-25,19:30:00,ABC,Florida State,Florida,6710000,2022,0,13,16.0,,ACC,SEC,0,35.4,18.0,31.2,27.3,31.35,24.6,55.95,,,8,3,6.0,5.0,11,11.0,6.0,1,0,0,0,6710.0,32,37,69,1184,1,0,0,0,1,0,1,0,0,0,0,0,0,1,2022-11-25,0,1,0,19,0,0,1,0,0,0,0,0,5598.6,1111.0,19
256,2022-11-25,22:00:00,FS1,Fresno State,Wyoming,260000,2022,0,13,,,Mt. West,Mt. West,1,31.0,22.7,22.6,22.8,26.9,22.65,49.55,,,7,4,7.0,4.0,11,11.0,6.0,0,0,0,1,260.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-25,0,1,0,22,0,0,0,1,0,0,0,0,351.9,-92.0,26
257,2022-11-26,12:00:00,ESPN,Georgia,Georgia Tech,2060000,2022,0,13,1.0,,SEC,ACC,0,38.4,11.1,17.5,27.6,33.0,14.3,47.3,,,11,0,5.0,6.0,11,11.0,10.0,0,1,0,0,2060.0,40,20,60,800,1,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-11-26,0,0,1,12,1,0,0,0,3,0,0,3,3066.5,-1006.0,32
258,2022-11-26,12:00:00,FOX,Ohio State,Michigan,17137000,2022,0,13,2.0,3.0,Big Ten,Big Ten,1,46.5,16.9,39.4,11.7,29.1,28.15,57.25,,,11,0,11.0,0.0,11,11.0,22.0,1,0,0,0,17137.0,50,44,94,2200,0,1,0,0,0,0,1,0,0,1,2,2,2,2,2022-11-26,0,0,1,12,1,0,0,0,3,0,0,3,15516.4,1621.0,10
259,2022-11-26,12:00:00,ABC,Clemson,South Carolina,2324000,2022,0,13,8.0,,ACC,SEC,0,34.7,20.0,31.7,27.3,31.0,25.85,56.85,,,10,1,7.0,4.0,11,11.0,12.0,1,0,0,0,2324.0,31,25,56,775,1,0,0,0,1,0,1,0,0,0,0,1,1,1,2022-11-26,0,0,1,12,1,0,0,0,3,0,0,3,3709.3,-1385.0,37
260,2022-11-26,12:00:00,ESPN2,Oklahoma State,West Virginia,694000,2022,0,13,,,Big 12,Big 12,1,32.9,29.8,31.2,34.2,33.55,30.5,64.05,,,7,4,4.0,7.0,11,11.0,0.0,0,0,1,0,694.0,20,15,35,300,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-26,0,0,1,12,1,0,0,0,3,0,0,3,930.5,-236.0,25
261,2022-11-26,15:30:00,CBS,Alabama,Auburn,6271000,2022,0,13,7.0,,SEC,SEC,1,40.0,17.2,24.5,27.7,33.85,20.85,54.7,,,9,2,5.0,6.0,11,11.0,6.0,1,0,0,0,6271.0,50,40,90,2000,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2022-11-26,0,0,1,15,0,1,0,0,5,0,0,5,8044.4,-1773.0,22
262,2022-11-26,15:30:00,ABC,Oregon State,Oregon,3557000,2022,0,13,21.0,9.0,Pac-12,Pac-12,1,31.9,20.3,40.2,26.5,29.2,30.25,59.45,,,8,3,9.0,2.0,11,11.0,12.0,1,0,0,0,3557.0,14,21,35,294,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2022-11-26,0,0,1,15,0,1,0,0,5,0,0,5,2882.6,674.0,23
263,2022-11-26,15:30:00,ESPN,Wisconsin,Minnesota,1705000,2022,0,13,,,Big Ten,Big Ten,1,27.5,20.3,28.7,13.1,20.3,24.5,44.8,,,6,5,7.0,4.0,11,11.0,4.0,0,1,0,0,1705.0,32,20,52,640,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-26,0,0,1,15,0,1,0,0,5,0,0,5,1959.8,-255.0,13
264,2022-11-26,15:30:00,ESPN2,SMU,Memphis,213000,2022,0,13,,,AAC,AAC,1,38.8,35.0,35.5,26.7,32.75,35.25,68.0,,,6,5,6.0,5.0,11,11.0,2.0,0,0,1,0,213.0,10,12,22,120,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-26,0,0,1,15,0,1,0,0,5,0,0,5,228.1,-15.0,6
265,2022-11-26,16:00:00,FOX,TCU,Iowa State,4339000,2022,0,13,4.0,,Big 12,Big 12,1,39.5,25.5,20.7,16.5,28.0,23.1,51.1,,,11,0,4.0,7.0,11,11.0,8.0,1,0,0,0,4339.0,19,12,31,228,0,0,1,0,0,0,1,0,0,0,1,1,1,1,2022-11-26,0,0,1,16,0,1,0,0,5,0,0,5,2420.3,1919.0,79
266,2022-11-26,16:00:00,FS1,Penn State,Michigan State,1991000,2022,0,13,11.0,,Big Ten,Big Ten,1,35.9,18.2,25.2,26.7,31.299999999999997,21.7,53.0,,,9,2,5.0,6.0,11,11.0,6.0,0,0,0,1,1991.0,29,34,63,986,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-26,0,0,1,16,0,1,0,0,5,0,0,5,1936.3,55.0,2
267,2022-11-26,19:00:00,ESPN,Texas A&M,LSU,3921000,2022,0,13,,5.0,SEC,SEC,1,21.4,21.0,33.4,20.0,20.7,27.2,47.9,,,4,7,9.0,2.0,11,11.0,4.0,0,1,0,0,3921.0,35,42,77,1470,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2022-11-26,0,0,1,19,0,0,1,0,4,0,0,4,3593.2,328.0,9
268,2022-11-26,19:00:00,ESPN2,South Florida,UCF,329000,2022,0,13,,22.0,AAC,AAC,1,27.0,40.7,33.9,19.7,23.35,37.3,60.65,,,1,10,8.0,3.0,11,11.0,-4.0,0,0,1,0,329.0,13,13,26,169,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-26,0,0,1,19,0,0,1,0,4,0,0,4,439.9,-111.0,25
269,2022-11-26,19:30:00,ABC,USC,Notre Dame,6681000,2022,0,13,6.0,15.0,Pac-12,Independent,0,42.9,26.3,31.0,20.3,31.6,28.65,60.25,,,10,1,8.0,3.0,11,11.0,14.0,1,0,0,0,6681.0,22,32,54,704,0,0,0,1,0,0,0,1,0,0,0,1,2,2,2022-11-26,0,0,1,19,0,0,1,0,4,0,0,4,4642.8,2038.0,43
270,2022-11-26,19:30:00,FS1,Texas Tech,Oklahoma,1211000,2022,0,13,,,Big 12,Big 12,1,32.0,27.8,31.5,27.6,29.8,29.65,59.45,,,6,5,6.0,5.0,11,11.0,2.0,0,0,0,1,1211.0,14,28,42,392,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-11-26,0,0,1,19,0,0,1,0,4,0,0,4,969.9,241.0,24
271,2022-11-26,20:00:00,FOX,Kansas State,Kansas,2316000,2022,0,13,12.0,,Big 12,Big 12,1,32.2,18.7,34.8,32.6,32.400000000000006,26.75,59.150000000000006,,,8,3,6.0,5.0,11,11.0,6.0,1,0,0,0,2316.0,11,10,21,110,0,0,1,0,0,0,1,0,0,0,0,0,1,1,2022-11-26,0,0,1,20,0,0,1,0,4,0,0,4,2113.4,203.0,9
272,2022-11-26,22:30:00,ESPN,Washington State,Washington,2380000,2022,0,13,,13.0,Pac-12,Pac-12,1,27.3,19.8,39.8,25.7,26.5,29.799999999999997,56.3,,,7,4,9.0,2.0,11,11.0,10.0,0,1,0,0,2380.0,15,16,31,240,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-11-26,0,0,1,22,0,0,0,1,1,0,0,1,1505.4,875.0,58
273,2022-11-26,23:00:00,FS1,Stanford,BYU,453000,2022,0,13,,,Pac-12,Independent,0,20.9,31.9,31.6,30.4,25.65,31.75,57.4,,,3,8,6.0,5.0,11,11.0,-4.0,0,0,0,1,453.0,20,14,34,280,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022-11-26,0,0,1,23,0,0,0,1,1,0,0,1,464.1,-11.0,2
274,2022-12-02,20:00:00,FOX,USC,Utah,0,2022,0,14,4.0,11.0,Pac-12,Pac-12,1,42.5,26.3,39.4,20.1,31.3,32.85,64.15,,,11,1,9.0,3.0,12,12.0,16.0,1,0,0,0,0.0,22,19,41,418,0,0,0,1,0,0,1,0,0,0,1,1,2,2,2022-12-02,0,1,0,20,0,0,1,0,0,0,0,0,5276.5,-5276.0,99
275,2022-12-03,12:00:00,ABC,TCU,Kansas State,0,2022,0,14,3.0,10.0,Big 12,Big 12,1,41.3,24.5,33.4,19.4,30.349999999999998,28.95,59.3,,,12,0,9.0,3.0,12,12.0,18.0,1,0,0,0,0.0,19,11,30,209,0,0,1,0,0,0,1,0,0,0,1,2,2,2,2022-12-03,0,0,1,12,1,0,0,0,1,0,0,1,5044.7,-5045.0,100
276,2022-12-03,12:00:00,ESPN,Ohio,Toledo,0,2022,0,14,,,MAC,MAC,1,34.0,29.3,33.3,27.1,30.55,31.299999999999997,61.849999999999994,,,9,3,7.0,5.0,12,12.0,8.0,0,1,0,0,0.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-12-03,0,0,1,12,1,0,0,0,1,0,0,1,847.3,-847.0,99
277,2022-12-03,15:30:00,ESPN,Troy,Coastal Carolina,0,2022,0,14,,,Sun Belt,Sun Belt,1,24.6,16.8,29.4,28.7,26.65,23.1,49.75,,,10,2,9.0,2.0,12,11.0,15.0,0,1,0,0,0.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-12-03,0,0,1,15,0,1,0,0,3,0,0,3,735.6,-736.0,100
278,2022-12-03,16:00:00,CBS,Georgia,LSU,0,2022,0,14,1.0,14.0,SEC,SEC,1,38.3,11.3,32.5,21.5,29.9,21.9,51.8,,,12,0,9.0,3.0,12,12.0,18.0,1,0,0,0,0.0,40,42,82,1680,0,0,0,0,1,0,1,0,0,1,1,1,2,2,2022-12-03,0,0,1,16,0,1,0,0,3,0,0,3,9846.9,-9847.0,100
279,2022-12-03,16:00:00,ABC,Tulane,UCF,0,2022,0,14,18.0,22.0,AAC,AAC,1,34.4,19.8,34.9,21.3,27.85,27.35,55.2,,,10,2,9.0,3.0,12,12.0,14.0,1,0,0,0,0.0,10,13,23,130,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2022-12-03,0,0,1,16,0,1,0,0,3,0,0,3,2650.7,-2651.0,100
280,2022-12-03,16:00:00,FOX,Boise State,Fresno State,0,2022,0,14,,,Mt. West,Mt. West,1,30.2,17.8,30.9,20.8,25.5,24.35,49.85,,,9,3,8.0,4.0,12,12.0,10.0,1,0,0,0,0.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-12-03,0,0,1,16,0,1,0,0,3,0,0,3,2110.6,-2111.0,100
281,2022-12-03,20:00:00,FOX,Michigan,Purdue,0,2022,0,14,2.0,,Big Ten,Big Ten,1,39.8,12.7,28.6,23.1,31.45,20.65,52.099999999999994,,,12,0,8.0,4.0,12,12.0,16.0,1,0,0,0,0.0,44,18,62,792,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-12-03,0,0,1,20,0,0,1,0,1,0,0,1,6636.4,-6636.0,99
282,2022-12-03,20:00:00,ABC,North Carolina,Clemson,0,2022,0,14,23.0,9.0,ACC,ACC,1,37.1,30.3,34.3,20.9,29.0,32.3,61.3,,,9,3,10.0,2.0,12,12.0,14.0,1,0,0,0,0.0,20,31,51,620,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2022-12-03,0,0,1,20,0,0,1,0,1,0,0,1,5207.3,-5207.0,99
