,Teams,Year,TotalViewers,TotalCount,MeanViewers,bins
0,Air Force,2013,9166000,7,1309428,1
1,Air Force,2014,9166000,7,1309428,1
2,Air Force,2015,9166000,7,1309428,1
3,Air Force,2016,9166000,7,1309428,1
4,Air Force,2017,6211000,6,1035166,1
5,Air Force,2018,5275000,7,753571,1
6,Air Force,2019,1436000,4,359000,1
7,Air Force,2020,2125000,5,425000,1
8,Air Force,2021,1894000,5,378800,1
9,Air Force,2022,4671000,8,583875,1
10,Akron,2013,340000,1,340000,1
11,Akron,2014,340000,1,340000,1
12,Akron,2015,340000,1,340000,1
13,Akron,2016,340000,1,340000,1
14,Akron,2017,557000,2,278500,1
15,Akron,2018,3880000,5,776000,1
16,Akron,2019,3880000,5,776000,1
17,Akron,2020,3663000,4,915750,1
18,Akron,2021,957000,1,957000,1
19,Akron,2022,957000,1,957000,1
20,Alabama,2013,215152999,30,7171766,5
21,Alabama,2014,215152999,30,7171766,5
22,Alabama,2015,215152999,30,7171766,5
23,Alabama,2016,215152999,30,7171766,5
24,Alabama,2017,227168000,32,7099000,5
25,Alabama,2018,217909999,33,6603333,5
26,Alabama,2019,247489999,37,6688918,5
27,Alabama,2020,228334999,35,6523857,5
28,Alabama,2021,209082999,32,6533843,5
29,Alabama,2022,156500999,27,5796333,5
30,Appalachian State,2013,1290000,1,1290000,1
31,Appalachian State,2014,1290000,1,1290000,1
32,Appalachian State,2015,1290000,1,1290000,1
33,Appalachian State,2016,1290000,1,1290000,1
34,Appalachian State,2017,2786000,3,928666,1
35,Appalachian State,2018,3214000,3,1071333,1
36,Appalachian State,2019,3214000,3,1071333,1
37,Appalachian State,2020,3726000,4,931500,1
38,Appalachian State,2021,4898000,7,699714,1
39,Appalachian State,2022,7144000,10,714400,1
40,Arizona,2013,28188000,19,1483578,2
41,Arizona,2014,28188000,19,1483578,2
42,Arizona,2015,28188000,19,1483578,2
43,Arizona,2016,28188000,19,1483578,2
44,Arizona,2017,29714999,23,1291956,1
45,Arizona,2018,14295999,17,840941,1
46,Arizona,2019,19082998,20,954149,1
47,Arizona,2020,20830999,18,1157277,1
48,Arizona,2021,22519999,18,1251111,1
49,Arizona,2022,15928000,12,1327333,2
50,Arizona State,2013,41350000,22,1879545,2
51,Arizona State,2014,41350000,22,1879545,2
52,Arizona State,2015,41350000,22,1879545,2
53,Arizona State,2016,41350000,22,1879545,2
54,Arizona State,2017,36958000,24,1539916,2
55,Arizona State,2018,25318000,19,1332526,2
56,Arizona State,2019,18820000,16,1176250,1
57,Arizona State,2020,17694000,13,1361076,2
58,Arizona State,2021,16522000,12,1376833,2
59,Arizona State,2022,19253000,16,1203312,1
60,Arkansas,2013,61348999,21,2921380,3
61,Arkansas,2014,61348999,21,2921380,3
62,Arkansas,2015,61348999,21,2921380,3
63,Arkansas,2016,61348999,21,2921380,3
64,Arkansas,2017,71004999,23,3087173,3
65,Arkansas,2018,62838999,22,2856318,3
66,Arkansas,2019,45610000,17,2682941,3
67,Arkansas,2020,27833999,12,2319499,2
68,Arkansas,2021,17359999,8,2169999,2
69,Arkansas,2022,35675999,12,2972999,3
70,Arkansas State,2013,1779000,4,444750,1
71,Arkansas State,2014,1779000,4,444750,1
72,Arkansas State,2015,1779000,4,444750,1
73,Arkansas State,2016,1779000,4,444750,1
74,Arkansas State,2017,1737000,5,347400,1
75,Arkansas State,2018,2009000,6,334833,1
76,Arkansas State,2019,3034000,5,606800,1
77,Arkansas State,2020,3260000,4,815000,1
78,Arkansas State,2021,6649000,7,949857,1
79,Arkansas State,2022,4986000,6,831000,1
80,Army,2013,15178000,4,3794500,3
81,Army,2014,15178000,4,3794500,3
82,Army,2015,15178000,4,3794500,3
83,Army,2016,15178000,4,3794500,3
84,Army,2017,24504000,5,4900800,3
85,Army,2018,19090000,4,4772500,3
86,Army,2019,20011000,4,5002750,3
87,Army,2020,22996000,4,5749000,4
88,Army,2021,21788000,5,4357600,3
89,Army,2022,15182000,5,3036400,3
90,Auburn,2013,110087000,22,5003954,4
91,Auburn,2014,110087000,22,5003954,4
92,Auburn,2015,110087000,22,5003954,4
93,Auburn,2016,110087000,22,5003954,4
94,Auburn,2017,104404000,23,4539304,4
95,Auburn,2018,105670000,23,4594347,4
96,Auburn,2019,118128000,25,4725120,4
97,Auburn,2020,136779000,27,5065888,4
98,Auburn,2021,110822999,25,4432919,4
99,Auburn,2022,108584999,25,4343399,4
100,Austin Peay,2013,0,0,0,1
101,Austin Peay,2014,0,0,0,1
102,Austin Peay,2015,0,0,0,1
103,Austin Peay,2016,0,0,0,1
104,Austin Peay,2017,0,0,0,1
105,Austin Peay,2018,0,0,0,1
106,Austin Peay,2019,1193000,1,1193000,1
107,Austin Peay,2020,1193000,1,1193000,1
108,Austin Peay,2021,1694000,2,847000,1
109,Austin Peay,2022,501000,1,501000,1
110,BYU,2013,28489999,19,1499473,2
111,BYU,2014,28489999,19,1499473,2
112,BYU,2015,28489999,19,1499473,2
113,BYU,2016,28489999,19,1499473,2
114,BYU,2017,26676999,21,1270333,1
115,BYU,2018,25598998,20,1279949,1
116,BYU,2019,23439999,23,1019130,1
117,BYU,2020,23375999,21,1113142,1
118,BYU,2021,21951000,22,997772,1
119,BYU,2022,23935000,22,1087954,1
120,Ball State,2013,1197000,2,598500,1
121,Ball State,2014,1197000,2,598500,1
122,Ball State,2015,1197000,2,598500,1
123,Ball State,2016,1197000,2,598500,1
124,Ball State,2017,1349000,3,449666,1
125,Ball State,2018,744000,2,372000,1
126,Ball State,2019,3553000,4,888250,1
127,Ball State,2020,3021000,3,1007000,1
128,Ball State,2021,3896000,4,974000,1
129,Ball State,2022,1968000,3,656000,1
130,Baylor,2013,53666999,25,2146679,2
131,Baylor,2014,53666999,25,2146679,2
132,Baylor,2015,53666999,25,2146679,2
133,Baylor,2016,53666999,25,2146679,2
134,Baylor,2017,52036998,28,1858464,2
135,Baylor,2018,43027999,24,1792833,2
136,Baylor,2019,23345999,24,972749,1
137,Baylor,2020,33069000,23,1437782,2
138,Baylor,2021,35233000,25,1409320,2
139,Baylor,2022,41397000,24,1724875,2
140,Boise State,2013,23132998,19,1217526,1
141,Boise State,2014,23132998,19,1217526,1
142,Boise State,2015,23132998,19,1217526,1
143,Boise State,2016,23132998,19,1217526,1
144,Boise State,2017,19441998,20,972099,1
145,Boise State,2018,17304997,20,865249,1
146,Boise State,2019,15547999,20,777399,1
147,Boise State,2020,17128999,21,815666,1
148,Boise State,2021,13948000,18,774888,1
149,Boise State,2022,16574000,22,753363,1
150,Boston College,2013,15271000,7,2181571,2
151,Boston College,2014,15271000,7,2181571,2
152,Boston College,2015,15271000,7,2181571,2
153,Boston College,2016,15271000,7,2181571,2
154,Boston College,2017,11347000,8,1418375,1
155,Boston College,2018,11744000,9,1304888,1
156,Boston College,2019,16609000,14,1186357,1
157,Boston College,2020,12463000,10,1246300,1
158,Boston College,2021,19513000,9,2168111,2
159,Boston College,2022,13366000,6,2227666,2
160,Bowling Green,2013,4006000,7,572285,1
161,Bowling Green,2014,4006000,7,572285,1
162,Bowling Green,2015,4006000,7,572285,1
163,Bowling Green,2016,4006000,7,572285,1
164,Bowling Green,2017,4006000,7,572285,1
165,Bowling Green,2018,1814000,3,604666,1
166,Bowling Green,2019,0,0,0,1
167,Bowling Green,2020,1280000,1,1280000,1
168,Bowling Green,2021,1472000,2,736000,1
169,Bowling Green,2022,1472000,2,736000,1
170,Buffalo,2013,4688000,4,1172000,1
171,Buffalo,2014,4688000,4,1172000,1
172,Buffalo,2015,4688000,4,1172000,1
173,Buffalo,2016,4688000,4,1172000,1
174,Buffalo,2017,2239000,2,1119500,1
175,Buffalo,2018,949000,1,949000,1
176,Buffalo,2019,888000,2,444000,1
177,Buffalo,2020,3058000,3,1019333,1
178,Buffalo,2021,4575000,5,915000,1
179,Buffalo,2022,3687000,3,1229000,1
180,California,2013,21881000,18,1215611,1
181,California,2014,21881000,18,1215611,1
182,California,2015,21881000,18,1215611,1
183,California,2016,21881000,18,1215611,1
184,California,2017,23296999,17,1370411,1
185,California,2018,31376999,21,1494142,2
186,California,2019,26573999,21,1265428,1
187,California,2020,22299000,20,1114950,1
188,California,2021,13330000,15,888666,1
189,California,2022,9490000,12,790833,1
190,Campbell,2013,0,0,0,1
191,Campbell,2014,0,0,0,1
192,Campbell,2015,0,0,0,1
193,Campbell,2016,0,0,0,1
194,Campbell,2017,0,0,0,1
195,Campbell,2018,0,0,0,1
196,Campbell,2019,0,0,0,1
197,Campbell,2020,0,0,0,1
198,Campbell,2021,509000,1,509000,1
199,Campbell,2022,509000,1,509000,1
200,Central Arkansas,2013,0,0,0,1
201,Central Arkansas,2014,0,0,0,1
202,Central Arkansas,2015,0,0,0,1
203,Central Arkansas,2016,0,0,0,1
204,Central Arkansas,2017,0,0,0,1
205,Central Arkansas,2018,0,0,0,1
206,Central Arkansas,2019,0,0,0,1
207,Central Arkansas,2020,0,0,0,1
208,Central Arkansas,2021,501000,1,501000,1
209,Central Arkansas,2022,501000,1,501000,1
210,Central Michigan,2013,1153000,2,576500,1
211,Central Michigan,2014,1153000,2,576500,1
212,Central Michigan,2015,1153000,2,576500,1
213,Central Michigan,2016,1153000,2,576500,1
214,Central Michigan,2017,1466000,3,488666,1
215,Central Michigan,2018,1682000,4,420500,1
216,Central Michigan,2019,1546000,4,386500,1
217,Central Michigan,2020,999000,3,333000,1
218,Central Michigan,2021,1976000,4,494000,1
219,Central Michigan,2022,1551000,3,517000,1
220,Charlotte,2013,0,0,0,1
221,Charlotte,2014,0,0,0,1
222,Charlotte,2015,0,0,0,1
223,Charlotte,2016,0,0,0,1
224,Charlotte,2017,0,0,0,1
225,Charlotte,2018,0,0,0,1
226,Charlotte,2019,0,0,0,1
227,Charlotte,2020,0,0,0,1
228,Charlotte,2021,408000,1,408000,1
229,Charlotte,2022,408000,1,408000,1
230,Chattanooga,2013,0,0,0,1
231,Chattanooga,2014,0,0,0,1
232,Chattanooga,2015,0,0,0,1
233,Chattanooga,2016,0,0,0,1
234,Chattanooga,2017,2437000,1,2437000,2
235,Chattanooga,2018,2437000,1,2437000,2
236,Chattanooga,2019,2437000,1,2437000,2
237,Chattanooga,2020,0,0,0,1
238,Chattanooga,2021,0,0,0,1
239,Chattanooga,2022,0,0,0,1
240,Cincinnati,2013,9671000,11,879181,1
241,Cincinnati,2014,9671000,11,879181,1
242,Cincinnati,2015,9671000,11,879181,1
243,Cincinnati,2016,9671000,11,879181,1
244,Cincinnati,2017,10494000,10,1049400,1
245,Cincinnati,2018,11447000,8,1430875,2
246,Cincinnati,2019,11099000,6,1849833,2
247,Cincinnati,2020,20075000,10,2007500,2
248,Cincinnati,2021,23581000,15,1572066,2
249,Cincinnati,2022,34078000,23,1481652,2
250,Clemson,2013,81327000,22,3696681,3
251,Clemson,2014,81327000,22,3696681,3
252,Clemson,2015,81327000,22,3696681,3
253,Clemson,2016,81327000,22,3696681,3
254,Clemson,2017,95067000,24,3961125,3
255,Clemson,2018,111410000,30,3713666,3
256,Clemson,2019,107841000,32,3370031,3
257,Clemson,2020,95441000,31,3078741,3
258,Clemson,2021,99768000,27,3695111,3
259,Clemson,2022,88542000,23,3849652,4
260,Coastal Carolina,2013,0,0,0,1
261,Coastal Carolina,2014,0,0,0,1
262,Coastal Carolina,2015,0,0,0,1
263,Coastal Carolina,2016,0,0,0,1
264,Coastal Carolina,2017,0,0,0,1
265,Coastal Carolina,2018,0,0,0,1
266,Coastal Carolina,2019,0,0,0,1
267,Coastal Carolina,2020,0,0,0,1
268,Coastal Carolina,2021,1865000,4,466250,1
269,Coastal Carolina,2022,4258000,7,608285,1
270,Colorado,2013,5312000,6,885333,1
271,Colorado,2014,5312000,6,885333,1
272,Colorado,2015,5312000,6,885333,1
273,Colorado,2016,5312000,6,885333,1
274,Colorado,2017,17802000,11,1618363,2
275,Colorado,2018,22603999,15,1506933,2
276,Colorado,2019,28585999,17,1681529,2
277,Colorado,2020,24377999,16,1523624,2
278,Colorado,2021,20122000,13,1547846,2
279,Colorado,2022,18487000,10,1848700,2
280,Colorado State,2013,4058000,3,1352666,1
281,Colorado State,2014,4058000,3,1352666,1
282,Colorado State,2015,4058000,3,1352666,1
283,Colorado State,2016,4058000,3,1352666,1
284,Colorado State,2017,3209000,5,641800,1
285,Colorado State,2018,4356000,6,726000,1
286,Colorado State,2019,4776000,7,682285,1
287,Colorado State,2020,4764000,8,595500,1
288,Colorado State,2021,2631000,6,438500,1
289,Colorado State,2022,2724000,6,454000,1
290,Connecticut,2013,12353000,6,2058833,2
291,Connecticut,2014,12353000,6,2058833,2
292,Connecticut,2015,12353000,6,2058833,2
293,Connecticut,2016,12353000,6,2058833,2
294,Connecticut,2017,7527000,6,1254500,1
295,Connecticut,2018,6142000,6,1023666,1
296,Connecticut,2019,2999000,4,749750,1
297,Connecticut,2020,2119000,4,529750,1
298,Connecticut,2021,1064000,2,532000,1
299,Connecticut,2022,1064000,2,532000,1
300,Duke,2013,5672000,6,945333,1
301,Duke,2014,5672000,6,945333,1
302,Duke,2015,5672000,6,945333,1
303,Duke,2016,5672000,6,945333,1
304,Duke,2017,10681000,8,1335125,1
305,Duke,2018,10684000,8,1335500,2
306,Duke,2019,13253000,10,1325300,1
307,Duke,2020,12983000,9,1442555,2
308,Duke,2021,15090000,9,1676666,2
309,Duke,2022,11773000,7,1681857,2
310,East Carolina,2013,7922000,9,880222,1
311,East Carolina,2014,7922000,9,880222,1
312,East Carolina,2015,7922000,9,880222,1
313,East Carolina,2016,7922000,9,880222,1
314,East Carolina,2017,7394000,7,1056285,1
315,East Carolina,2018,2973000,4,743250,1
316,East Carolina,2019,486000,1,486000,1
317,East Carolina,2020,860000,2,430000,1
318,East Carolina,2021,3170000,6,528333,1
319,East Carolina,2022,6056000,8,757000,1
320,Eastern Kentucky,2013,0,0,0,1
321,Eastern Kentucky,2014,0,0,0,1
322,Eastern Kentucky,2015,0,0,0,1
323,Eastern Kentucky,2016,0,0,0,1
324,Eastern Kentucky,2017,0,0,0,1
325,Eastern Kentucky,2018,0,0,0,1
326,Eastern Kentucky,2019,0,0,0,1
327,Eastern Kentucky,2020,0,0,0,1
328,Eastern Kentucky,2021,1388000,2,694000,1
329,Eastern Kentucky,2022,1388000,2,694000,1
330,Florida,2013,89552666,20,4477633,4
331,Florida,2014,89552666,20,4477633,4
332,Florida,2015,89552666,20,4477633,4
333,Florida,2016,89552666,20,4477633,4
334,Florida,2017,100270000,20,5013500,4
335,Florida,2018,109948000,25,4397920,4
336,Florida,2019,89218000,23,3879043,3
337,Florida,2020,90604000,25,3624160,3
338,Florida,2021,90666000,24,3777750,3
339,Florida,2022,95140000,24,3964166,4
340,Florida Atlantic,2013,1030000,4,257500,1
341,Florida Atlantic,2014,1030000,4,257500,1
342,Florida Atlantic,2015,1030000,4,257500,1
343,Florida Atlantic,2016,1030000,4,257500,1
344,Florida Atlantic,2017,803000,2,401500,1
345,Florida Atlantic,2018,921000,2,460500,1
346,Florida Atlantic,2019,2935000,3,978333,1
347,Florida Atlantic,2020,5555000,4,1388750,2
348,Florida Atlantic,2021,5300000,3,1766666,2
349,Florida Atlantic,2022,2620000,1,2620000,3
350,Florida International,2013,298000,2,149000,1
351,Florida International,2014,298000,2,149000,1
352,Florida International,2015,298000,2,149000,1
353,Florida International,2016,298000,2,149000,1
354,Florida International,2017,252000,1,252000,1
355,Florida International,2018,0,0,0,1
356,Florida International,2019,345000,1,345000,1
357,Florida International,2020,345000,1,345000,1
358,Florida International,2021,345000,1,345000,1
359,Florida International,2022,0,0,0,1
360,Florida State,2013,125015000,27,4630185,4
361,Florida State,2014,125015000,27,4630185,4
362,Florida State,2015,125015000,27,4630185,4
363,Florida State,2016,125015000,27,4630185,4
364,Florida State,2017,128004999,27,4740925,4
365,Florida State,2018,94458999,26,3633038,3
366,Florida State,2019,87760999,27,3250407,3
367,Florida State,2020,55932999,22,2542409,2
368,Florida State,2021,41978999,19,2209421,2
369,Florida State,2022,34513999,16,2157124,2
370,Fresno State,2013,10437000,11,948818,1
371,Fresno State,2014,10437000,11,948818,1
372,Fresno State,2015,10437000,11,948818,1
373,Fresno State,2016,10437000,11,948818,1
374,Fresno State,2017,7436000,9,826222,1
375,Fresno State,2018,4700999,7,671571,1
376,Fresno State,2019,6199999,9,688888,1
377,Fresno State,2020,8175999,11,743272,1
378,Fresno State,2021,5159000,8,644875,1
379,Fresno State,2022,2953000,5,590600,1
380,Georgia,2013,105541999,23,4588782,4
381,Georgia,2014,105541999,23,4588782,4
382,Georgia,2015,105541999,23,4588782,4
383,Georgia,2016,105541999,23,4588782,4
384,Georgia,2017,78057999,19,4108315,3
385,Georgia,2018,94977999,23,4129478,4
386,Georgia,2019,135468000,26,5210307,4
387,Georgia,2020,170645000,33,5171060,4
388,Georgia,2021,148175000,26,5699038,5
389,Georgia,2022,124361000,26,4783115,4
390,Georgia Southern,2013,0,0,0,1
391,Georgia Southern,2014,0,0,0,1
392,Georgia Southern,2015,0,0,0,1
393,Georgia Southern,2016,0,0,0,1
394,Georgia Southern,2017,766000,2,383000,1
395,Georgia Southern,2018,1187000,3,395666,1
396,Georgia Southern,2019,1187000,3,395666,1
397,Georgia Southern,2020,421000,1,421000,1
398,Georgia Southern,2021,817000,3,272333,1
399,Georgia Southern,2022,817000,3,272333,1
400,Georgia State,2013,0,0,0,1
401,Georgia State,2014,0,0,0,1
402,Georgia State,2015,0,0,0,1
403,Georgia State,2016,0,0,0,1
404,Georgia State,2017,0,0,0,1
405,Georgia State,2018,0,0,0,1
406,Georgia State,2019,790000,1,790000,1
407,Georgia State,2020,790000,1,790000,1
408,Georgia State,2021,1910000,3,636666,1
409,Georgia State,2022,1120000,2,560000,1
410,Georgia Tech,2013,35427999,13,2725230,2
411,Georgia Tech,2014,35427999,13,2725230,2
412,Georgia Tech,2015,35427999,13,2725230,2
413,Georgia Tech,2016,35427999,13,2725230,2
414,Georgia Tech,2017,28732999,12,2394416,2
415,Georgia Tech,2018,24360999,12,2030083,2
416,Georgia Tech,2019,19716000,11,1792363,2
417,Georgia Tech,2020,18531000,9,2059000,2
418,Georgia Tech,2021,21503000,11,1954818,2
419,Georgia Tech,2022,22683000,10,2268300,2
420,Hawaii,2013,610000,1,610000,1
421,Hawaii,2014,610000,1,610000,1
422,Hawaii,2015,610000,1,610000,1
423,Hawaii,2016,610000,1,610000,1
424,Hawaii,2017,2745000,2,1372500,1
425,Hawaii,2018,3200000,3,1066666,1
426,Hawaii,2019,3433000,4,858250,1
427,Hawaii,2020,2657000,6,442833,1
428,Hawaii,2021,2461000,6,410166,1
429,Hawaii,2022,3282000,8,410250,1
430,Houston,2013,12387000,12,1032250,1
431,Houston,2014,12387000,12,1032250,1
432,Houston,2015,12387000,12,1032250,1
433,Houston,2016,12387000,12,1032250,1
434,Houston,2017,26246000,16,1640375,2
435,Houston,2018,24406000,15,1627066,2
436,Houston,2019,23602000,14,1685857,2
437,Houston,2020,18865999,15,1257733,1
438,Houston,2021,20569999,16,1285624,1
439,Houston,2022,16762999,16,1047687,1
440,Illinois,2013,15753998,11,1432181,1
441,Illinois,2014,15753998,11,1432181,1
442,Illinois,2015,15753998,11,1432181,1
443,Illinois,2016,15753998,11,1432181,1
444,Illinois,2017,12247998,10,1224799,1
445,Illinois,2018,16045998,10,1604599,2
446,Illinois,2019,11871000,9,1319000,1
447,Illinois,2020,12832000,10,1283200,1
448,Illinois,2021,7085000,8,885625,1
449,Illinois,2022,13575000,10,1357500,2
450,Indiana,2013,29118000,9,3235333,3
451,Indiana,2014,29118000,9,3235333,3
452,Indiana,2015,29118000,9,3235333,3
453,Indiana,2016,29118000,9,3235333,3
454,Indiana,2017,30917000,8,3864625,3
455,Indiana,2018,44666000,12,3722166,3
456,Indiana,2019,34743000,13,2672538,2
457,Indiana,2020,33725000,15,2248333,2
458,Indiana,2021,31883999,16,1992749,2
459,Indiana,2022,34513999,16,2157124,2
460,Iowa,2013,47572999,18,2642944,2
461,Iowa,2014,47572999,18,2642944,2
462,Iowa,2015,47572999,18,2642944,2
463,Iowa,2016,47572999,18,2642944,2
464,Iowa,2017,49621998,19,2611684,2
465,Iowa,2018,60954998,22,2770681,3
466,Iowa,2019,53103999,22,2413818,2
467,Iowa,2020,56542000,26,2174692,2
468,Iowa,2021,43544000,22,1979272,2
469,Iowa,2022,44753000,21,2131095,2
470,Iowa State,2013,22588000,22,1026727,1
471,Iowa State,2014,22588000,22,1026727,1
472,Iowa State,2015,22588000,22,1026727,1
473,Iowa State,2016,22588000,22,1026727,1
474,Iowa State,2017,20093000,19,1057526,1
475,Iowa State,2018,17854000,18,991888,1
476,Iowa State,2019,19731000,18,1096166,1
477,Iowa State,2020,27450000,24,1143750,1
