,Teams,Year,TotalViewers,TotalCount,MeanViewers,bins
478,Iowa State,2021,39480000,28,1410000,2
479,Iowa State,2022,44634000,30,1487800,2
480,Kansas,2013,8767000,18,487055,1
481,Kansas,2014,8767000,18,487055,1
482,Kansas,2015,8767000,18,487055,1
483,Kansas,2016,8767000,18,487055,1
484,Kansas,2017,8085000,18,449166,1
485,Kansas,2018,9102000,17,535411,1
486,Kansas,2019,12761000,17,750647,1
487,Kansas,2020,14406000,17,847411,1
488,Kansas,2021,14766000,19,777157,1
489,Kansas,2022,14256000,19,750315,1
490,Kansas State,2013,29860000,24,1244166,1
491,Kansas State,2014,29860000,24,1244166,1
492,Kansas State,2015,29860000,24,1244166,1
493,Kansas State,2016,29860000,24,1244166,1
494,Kansas State,2017,31512000,24,1313000,1
495,Kansas State,2018,22803000,24,950125,1
496,Kansas State,2019,21134000,21,1006380,1
497,Kansas State,2020,24763000,22,1125590,1
498,Kansas State,2021,29654000,23,1289304,1
499,Kansas State,2022,30276000,24,1261500,2
500,Kent State,2013,875000,2,437500,1
501,Kent State,2014,875000,2,437500,1
502,Kent State,2015,875000,2,437500,1
503,Kent State,2016,875000,2,437500,1
504,Kent State,2017,927000,2,463500,1
505,Kent State,2018,2116000,2,1058000,1
506,Kent State,2019,3009000,3,1003000,1
507,Kent State,2020,3147000,3,1049000,1
508,Kent State,2021,2667000,4,666750,1
509,Kent State,2022,1774000,3,591333,1
510,Kentucky,2013,16945000,7,2420714,2
511,Kentucky,2014,16945000,7,2420714,2
512,Kentucky,2015,16945000,7,2420714,2
513,Kentucky,2016,16945000,7,2420714,2
514,Kentucky,2017,18046000,7,2578000,2
515,Kentucky,2018,12894000,5,2578800,2
516,Kentucky,2019,19670000,8,2458750,2
517,Kentucky,2020,18479000,7,2639857,3
518,Kentucky,2021,17592000,7,2513142,2
519,Kentucky,2022,21587000,9,2398555,2
520,LSU,2013,114184000,23,4964521,4
521,LSU,2014,114184000,23,4964521,4
522,LSU,2015,114184000,23,4964521,4
523,LSU,2016,114184000,23,4964521,4
524,LSU,2017,96894000,21,4614000,4
525,LSU,2018,95736000,24,3989000,4
526,LSU,2019,109743000,25,4389720,4
527,LSU,2020,140483000,26,5403192,5
528,LSU,2021,128311000,21,6110047,5
529,LSU,2022,99295000,20,4964750,4
530,Liberty,2013,0,0,0,1
531,Liberty,2014,0,0,0,1
532,Liberty,2015,0,0,0,1
533,Liberty,2016,0,0,0,1
534,Liberty,2017,0,0,0,1
535,Liberty,2018,0,0,0,1
536,Liberty,2019,0,0,0,1
537,Liberty,2020,0,0,0,1
538,Liberty,2021,133000,1,133000,1
539,Liberty,2022,133000,1,133000,1
540,Louisiana,2013,2699000,6,449833,1
541,Louisiana,2014,2699000,6,449833,1
542,Louisiana,2015,2699000,6,449833,1
543,Louisiana,2016,2699000,6,449833,1
544,Louisiana,2017,1702000,4,425500,1
545,Louisiana,2018,892000,2,446000,1
546,Louisiana,2019,541000,1,541000,1
547,Louisiana,2020,1269000,2,634500,1
548,Louisiana,2021,3617000,5,723400,1
549,Louisiana,2022,7622000,8,952750,1
550,Louisiana Tech,2013,1612000,6,268666,1
551,Louisiana Tech,2014,1612000,6,268666,1
552,Louisiana Tech,2015,1612000,6,268666,1
553,Louisiana Tech,2016,1612000,6,268666,1
554,Louisiana Tech,2017,1996000,4,499000,1
555,Louisiana Tech,2018,1271000,3,423666,1
556,Louisiana Tech,2019,926000,1,926000,1
557,Louisiana Tech,2020,0,0,0,1
558,Louisiana Tech,2021,916000,3,305333,1
559,Louisiana Tech,2022,916000,3,305333,1
560,Louisiana-Monroe,2013,159000,1,159000,1
561,Louisiana-Monroe,2014,159000,1,159000,1
562,Louisiana-Monroe,2015,159000,1,159000,1
563,Louisiana-Monroe,2016,159000,1,159000,1
564,Louisiana-Monroe,2017,0,0,0,1
565,Louisiana-Monroe,2018,526000,1,526000,1
566,Louisiana-Monroe,2019,526000,1,526000,1
567,Louisiana-Monroe,2020,685000,2,342500,1
568,Louisiana-Monroe,2021,292000,2,146000,1
569,Louisiana-Monroe,2022,890000,3,296666,1
570,Louisville,2013,33546000,16,2096625,2
571,Louisville,2014,33546000,16,2096625,2
572,Louisville,2015,33546000,16,2096625,2
573,Louisville,2016,33546000,16,2096625,2
574,Louisville,2017,51109000,19,2689947,2
575,Louisville,2018,49805000,18,2766944,3
576,Louisville,2019,50425000,20,2521250,2
577,Louisville,2020,33377000,15,2225133,2
578,Louisville,2021,29099000,14,2078500,2
579,Louisville,2022,25818000,13,1986000,2
580,MTSU,2013,218000,2,109000,1
581,MTSU,2014,218000,2,109000,1
582,MTSU,2015,218000,2,109000,1
583,MTSU,2016,218000,2,109000,1
584,MTSU,2017,127000,1,127000,1
585,MTSU,2018,453000,1,453000,1
586,MTSU,2019,453000,1,453000,1
587,MTSU,2020,982000,2,491000,1
588,MTSU,2021,1171000,2,585500,1
589,MTSU,2022,1171000,2,585500,1
590,Marshall,2013,2427000,7,346714,1
591,Marshall,2014,2427000,7,346714,1
592,Marshall,2015,2427000,7,346714,1
593,Marshall,2016,2427000,7,346714,1
594,Marshall,2017,2181000,5,436200,1
595,Marshall,2018,1309000,3,436333,1
596,Marshall,2019,453000,1,453000,1
597,Marshall,2020,1833000,2,916500,1
598,Marshall,2021,3610000,3,1203333,1
599,Marshall,2022,4624000,4,1156000,1
600,Maryland,2013,14114000,9,1568222,2
601,Maryland,2014,14114000,9,1568222,2
602,Maryland,2015,14114000,9,1568222,2
603,Maryland,2016,14114000,9,1568222,2
604,Maryland,2017,14105000,9,1567222,2
605,Maryland,2018,17684999,13,1360384,2
606,Maryland,2019,26850999,15,1790066,2
607,Maryland,2020,31274999,19,1646052,2
608,Maryland,2021,24727000,14,1766214,2
609,Maryland,2022,21779000,15,1451933,2
610,Massachusetts,2013,1964000,1,1964000,2
611,Massachusetts,2014,1964000,1,1964000,2
612,Massachusetts,2015,1964000,1,1964000,2
613,Massachusetts,2016,1964000,1,1964000,2
614,Massachusetts,2017,1964000,1,1964000,2
615,Massachusetts,2018,1964000,1,1964000,2
616,Massachusetts,2019,0,0,0,1
617,Massachusetts,2020,0,0,0,1
618,Massachusetts,2021,130000,1,130000,1
619,Massachusetts,2022,130000,1,130000,1
620,Memphis,2013,5451000,6,908500,1
621,Memphis,2014,5451000,6,908500,1
622,Memphis,2015,5451000,6,908500,1
623,Memphis,2016,5451000,6,908500,1
624,Memphis,2017,9299000,8,1162375,1
625,Memphis,2018,18381000,14,1312928,1
626,Memphis,2019,18839000,13,1449153,2
627,Memphis,2020,26220000,18,1456666,2
628,Memphis,2021,21062000,16,1316375,1
629,Memphis,2022,17909000,16,1119312,1
630,Miami (Florida),2013,47679000,18,2648833,2
631,Miami (Florida),2014,47679000,18,2648833,2
632,Miami (Florida),2015,47679000,18,2648833,2
633,Miami (Florida),2016,47679000,18,2648833,2
634,Miami (Florida),2017,40513000,19,2132263,2
635,Miami (Florida),2018,55419000,21,2639000,2
636,Miami (Florida),2019,62696999,27,2322111,2
637,Miami (Florida),2020,63089998,28,2253214,2
638,Miami (Florida),2021,43885998,23,1908086,2
639,Miami (Florida),2022,39721999,17,2336588,2
640,Miami (Ohio),2013,564000,1,564000,1
641,Miami (Ohio),2014,564000,1,564000,1
642,Miami (Ohio),2015,564000,1,564000,1
643,Miami (Ohio),2016,564000,1,564000,1
644,Miami (Ohio),2017,564000,1,564000,1
645,Miami (Ohio),2018,645000,2,322500,1
646,Miami (Ohio),2019,1127000,3,375666,1
647,Miami (Ohio),2020,2551000,6,425166,1
648,Miami (Ohio),2021,2548000,5,509600,1
649,Miami (Ohio),2022,2066000,4,516500,1
650,Michigan,2013,107776000,21,5132190,4
651,Michigan,2014,107776000,21,5132190,4
652,Michigan,2015,107776000,21,5132190,4
653,Michigan,2016,107776000,21,5132190,4
654,Michigan,2017,117420000,24,4892500,4
655,Michigan,2018,139981000,26,5383884,5
656,Michigan,2019,156135000,29,5383965,5
657,Michigan,2020,153691000,28,5488964,5
658,Michigan,2021,129120000,25,5164800,4
659,Michigan,2022,124501000,24,5187541,5
660,Michigan State,2013,92902000,21,4423904,4
661,Michigan State,2014,92902000,21,4423904,4
662,Michigan State,2015,92902000,21,4423904,4
663,Michigan State,2016,92902000,21,4423904,4
664,Michigan State,2017,97146000,20,4857300,4
665,Michigan State,2018,94474000,22,4294272,4
666,Michigan State,2019,63305000,21,3014523,3
667,Michigan State,2020,64823000,25,2592920,2
668,Michigan State,2021,53632000,21,2553904,2
669,Michigan State,2022,63878000,21,3041809,3
670,Minnesota,2013,37573000,15,2504866,2
671,Minnesota,2014,37573000,15,2504866,2
672,Minnesota,2015,37573000,15,2504866,2
673,Minnesota,2016,37573000,15,2504866,2
674,Minnesota,2017,23472000,9,2608000,2
675,Minnesota,2018,21434000,12,1786166,2
676,Minnesota,2019,14132999,13,1087153,1
677,Minnesota,2020,31799999,19,1673684,2
678,Minnesota,2021,31864999,15,2124333,2
679,Minnesota,2022,40699000,15,2713266,3
680,Mississippi,2013,79359999,23,3450434,3
681,Mississippi,2014,79359999,23,3450434,3
682,Mississippi,2015,79359999,23,3450434,3
683,Mississippi,2016,79359999,23,3450434,3
684,Mississippi,2017,85823999,23,3731478,3
685,Mississippi,2018,60411999,19,3179578,3
686,Mississippi,2019,48609999,17,2859411,3
687,Mississippi,2020,35771000,17,2104176,2
688,Mississippi,2021,33233000,14,2373785,2
689,Mississippi,2022,41390000,16,2586875,3
690,Mississippi State,2013,71459998,21,3402857,3
691,Mississippi State,2014,71459998,21,3402857,3
692,Mississippi State,2015,71459998,21,3402857,3
693,Mississippi State,2016,71459998,21,3402857,3
694,Mississippi State,2017,60966998,19,3208789,3
695,Mississippi State,2018,45162999,19,2376999,2
696,Mississippi State,2019,49060000,21,2336190,2
697,Mississippi State,2020,51183000,21,2437285,2
698,Mississippi State,2021,39557000,17,2326882,2
699,Mississippi State,2022,30323000,14,2165928,2
700,Missouri,2013,52590000,16,3286875,3
701,Missouri,2014,52590000,16,3286875,3
702,Missouri,2015,52590000,16,3286875,3
703,Missouri,2016,52590000,16,3286875,3
704,Missouri,2017,41847000,14,2989071,3
705,Missouri,2018,16664000,10,1666400,2
706,Missouri,2019,20864000,10,2086400,2
707,Missouri,2020,22953999,12,1912833,2
708,Missouri,2021,20946998,10,2094699,2
709,Missouri,2022,15462998,9,1718110,2
710,Missouri State,2013,0,0,0,1
711,Missouri State,2014,0,0,0,1
712,Missouri State,2015,0,0,0,1
713,Missouri State,2016,0,0,0,1
714,Missouri State,2017,0,0,0,1
715,Missouri State,2018,0,0,0,1
716,Missouri State,2019,337000,1,337000,1
717,Missouri State,2020,337000,1,337000,1
718,Missouri State,2021,337000,1,337000,1
719,Missouri State,2022,0,0,0,1
720,Montana State,2013,0,0,0,1
721,Montana State,2014,0,0,0,1
722,Montana State,2015,0,0,0,1
723,Montana State,2016,0,0,0,1
724,Montana State,2017,0,0,0,1
725,Montana State,2018,436000,1,436000,1
726,Montana State,2019,436000,1,436000,1
727,Montana State,2020,436000,1,436000,1
728,Montana State,2021,0,0,0,1
729,Montana State,2022,0,0,0,1
730,Murray State,2013,0,0,0,1
731,Murray State,2014,0,0,0,1
732,Murray State,2015,0,0,0,1
733,Murray State,2016,0,0,0,1
734,Murray State,2017,0,0,0,1
735,Murray State,2018,0,0,0,1
736,Murray State,2019,0,0,0,1
737,Murray State,2020,942000,1,942000,1
738,Murray State,2021,942000,1,942000,1
739,Murray State,2022,942000,1,942000,1
740,Navy,2013,28256000,9,3139555,3
741,Navy,2014,28256000,9,3139555,3
742,Navy,2015,28256000,9,3139555,3
743,Navy,2016,28256000,9,3139555,3
744,Navy,2017,36591999,10,3659199,3
745,Navy,2018,31101999,11,2827454,3
746,Navy,2019,28507999,10,2850799,3
747,Navy,2020,26705000,11,2427727,2
748,Navy,2021,25024000,12,2085333,2
749,Navy,2022,19048000,14,1360571,2
750,Nebraska,2013,54552000,17,3208941,3
751,Nebraska,2014,54552000,17,3208941,3
752,Nebraska,2015,54552000,17,3208941,3
753,Nebraska,2016,54552000,17,3208941,3
754,Nebraska,2017,57899999,19,3047368,3
755,Nebraska,2018,47345999,18,2630333,2
756,Nebraska,2019,46119999,17,2712941,3
757,Nebraska,2020,44012000,17,2588941,2
758,Nebraska,2021,47320000,16,2957500,3
759,Nebraska,2022,53803000,18,2989055,3
760,Nevada,2013,4215000,6,702500,1
761,Nevada,2014,4215000,6,702500,1
762,Nevada,2015,4215000,6,702500,1
763,Nevada,2016,4215000,6,702500,1
764,Nevada,2017,4965000,6,827500,1
765,Nevada,2018,3762000,5,752400,1
766,Nevada,2019,3154000,3,1051333,1
767,Nevada,2020,1000000,3,333333,1
768,Nevada,2021,1988000,5,397600,1
769,Nevada,2022,2918000,9,324222,1
770,New Mexico,2013,1291000,2,645500,1
771,New Mexico,2014,1291000,2,645500,1
772,New Mexico,2015,1291000,2,645500,1
773,New Mexico,2016,1291000,2,645500,1
774,New Mexico,2017,1953000,4,488250,1
775,New Mexico,2018,2918000,6,486333,1
776,New Mexico,2019,2918000,6,486333,1
777,New Mexico,2020,3527000,5,705400,1
778,New Mexico,2021,2703000,4,675750,1
779,New Mexico,2022,3007000,6,501166,1
780,New Mexico State,2013,0,0,0,1
781,New Mexico State,2014,0,0,0,1
782,New Mexico State,2015,0,0,0,1
783,New Mexico State,2016,0,0,0,1
784,New Mexico State,2017,0,0,0,1
785,New Mexico State,2018,0,0,0,1
786,New Mexico State,2019,295000,1,295000,1
787,New Mexico State,2020,295000,1,295000,1
788,New Mexico State,2021,295000,1,295000,1
789,New Mexico State,2022,0,0,0,1
790,Nicholls State,2013,412000,1,412000,1
791,Nicholls State,2014,412000,1,412000,1
792,Nicholls State,2015,412000,1,412000,1
793,Nicholls State,2016,412000,1,412000,1
794,Nicholls State,2017,0,0,0,1
795,Nicholls State,2018,0,0,0,1
796,Nicholls State,2019,0,0,0,1
797,Nicholls State,2020,0,0,0,1
798,Nicholls State,2021,0,0,0,1
799,Nicholls State,2022,0,0,0,1
800,North Carolina,2013,30172999,13,2320999,2
801,North Carolina,2014,30172999,13,2320999,2
802,North Carolina,2015,30172999,13,2320999,2
803,North Carolina,2016,30172999,13,2320999,2
804,North Carolina,2017,29401999,13,2261692,2
805,North Carolina,2018,33097998,17,1946941,2
806,North Carolina,2019,18469998,12,1539166,2
807,North Carolina,2020,18601998,12,1550166,2
808,North Carolina,2021,23585999,12,1965499,2
809,North Carolina,2022,34044000,17,2002588,2
810,North Carolina State,2013,11331000,5,2266200,2
811,North Carolina State,2014,11331000,5,2266200,2
812,North Carolina State,2015,11331000,5,2266200,2
813,North Carolina State,2016,11331000,5,2266200,2
814,North Carolina State,2017,17383000,7,2483285,2
815,North Carolina State,2018,25946000,11,2358727,2
816,North Carolina State,2019,25122000,12,2093500,2
817,North Carolina State,2020,18060000,12,1505000,2
818,North Carolina State,2021,12367000,10,1236700,1
819,North Carolina State,2022,14087000,10,1408700,2
820,North Texas,2013,183000,2,91500,1
821,North Texas,2014,183000,2,91500,1
822,North Texas,2015,183000,2,91500,1
823,North Texas,2016,183000,2,91500,1
824,North Texas,2017,75000,1,75000,1
825,North Texas,2018,924000,2,462000,1
826,North Texas,2019,924000,2,462000,1
827,North Texas,2020,924000,2,462000,1
828,North Texas,2021,0,0,0,1
829,North Texas,2022,0,0,0,1
830,Northern Iowa,2013,0,0,0,1
831,Northern Iowa,2014,0,0,0,1
832,Northern Iowa,2015,0,0,0,1
833,Northern Iowa,2016,0,0,0,1
834,Northern Iowa,2017,0,0,0,1
835,Northern Iowa,2018,0,0,0,1
836,Northern Iowa,2019,0,0,0,1
837,Northern Iowa,2020,493000,1,493000,1
838,Northern Iowa,2021,493000,1,493000,1
839,Northern Iowa,2022,493000,1,493000,1
840,Northwestern,2013,22186000,9,2465111,2
841,Northwestern,2014,22186000,9,2465111,2
842,Northwestern,2015,22186000,9,2465111,2
843,Northwestern,2016,22186000,9,2465111,2
844,Northwestern,2017,16805000,7,2400714,2
845,Northwestern,2018,19472000,10,1947200,2
846,Northwestern,2019,48407000,17,2847470,3
847,Northwestern,2020,52323000,22,2378318,2
848,Northwestern,2021,59845999,20,2992299,3
849,Northwestern,2022,31952999,14,2282357,2
850,Notre Dame,2013,142123999,34,4180117,3
851,Notre Dame,2014,142123999,34,4180117,3
852,Notre Dame,2015,142123999,34,4180117,3
853,Notre Dame,2016,142123999,34,4180117,3
854,Notre Dame,2017,143570999,35,4102028,3
855,Notre Dame,2018,129327999,34,3803764,3
856,Notre Dame,2019,132624000,36,3684000,3
857,Notre Dame,2020,126327000,34,3715500,3
858,Notre Dame,2021,138040000,32,4313750,4
859,Notre Dame,2022,120012000,29,4138344,4
860,Ohio,2013,3940000,5,788000,1
861,Ohio,2014,3940000,5,788000,1
862,Ohio,2015,3940000,5,788000,1
863,Ohio,2016,3940000,5,788000,1
864,Ohio,2017,2930000,4,732500,1
865,Ohio,2018,3826000,7,546571,1
866,Ohio,2019,3610000,7,515714,1
867,Ohio,2020,2563000,7,366142,1
868,Ohio,2021,1814000,4,453500,1
869,Ohio,2022,2400000,5,480000,1
870,Ohio State,2013,147770998,25,5910839,5
871,Ohio State,2014,147770998,25,5910839,5
872,Ohio State,2015,147770998,25,5910839,5
873,Ohio State,2016,147770998,25,5910839,5
874,Ohio State,2017,164781999,26,6337769,5
875,Ohio State,2018,190490998,30,6349699,5
876,Ohio State,2019,235458999,36,6540527,5
877,Ohio State,2020,230007999,35,6571657,5
878,Ohio State,2021,192148999,28,6862464,5
879,Ohio State,2022,144018999,23,6261695,5
880,Oklahoma,2013,78898998,31,2545128,2
881,Oklahoma,2014,78898998,31,2545128,2
882,Oklahoma,2015,78898998,31,2545128,2
883,Oklahoma,2016,78898998,31,2545128,2
884,Oklahoma,2017,78672998,29,2712862,2
885,Oklahoma,2018,90145998,30,3004866,3
886,Oklahoma,2019,117899999,33,3572727,3
887,Oklahoma,2020,143030999,35,4086599,4
888,Oklahoma,2021,131808998,32,4119031,4
889,Oklahoma,2022,117121998,30,3904066,4
890,Oklahoma State,2013,54272999,25,2170919,2
891,Oklahoma State,2014,54272999,25,2170919,2
892,Oklahoma State,2015,54272999,25,2170919,2
893,Oklahoma State,2016,54272999,25,2170919,2
894,Oklahoma State,2017,57453999,29,1981172,2
895,Oklahoma State,2018,59037000,30,1967900,2
896,Oklahoma State,2019,54707000,29,1886448,2
897,Oklahoma State,2020,50374000,28,1799071,2
898,Oklahoma State,2021,51048999,26,1963423,2
899,Oklahoma State,2022,53228999,27,1971444,2
900,Old Dominion,2013,127000,1,127000,1
901,Old Dominion,2014,127000,1,127000,1
902,Old Dominion,2015,127000,1,127000,1
903,Old Dominion,2016,127000,1,127000,1
904,Old Dominion,2017,127000,1,127000,1
905,Old Dominion,2018,0,0,0,1
906,Old Dominion,2019,0,0,0,1
907,Old Dominion,2020,414000,1,414000,1
908,Old Dominion,2021,414000,1,414000,1
909,Old Dominion,2022,414000,1,414000,1
910,Oregon,2013,74835000,28,2672678,2
911,Oregon,2014,74835000,28,2672678,2
912,Oregon,2015,74835000,28,2672678,2
913,Oregon,2016,74835000,28,2672678,2
914,Oregon,2017,62583000,24,2607625,2
915,Oregon,2018,40085000,20,2004250,2
916,Oregon,2019,32793000,18,1821833,2
917,Oregon,2020,49493000,22,2249681,2
918,Oregon,2021,54031000,21,2572904,2
919,Oregon,2022,70320000,24,2930000,3
920,Oregon State,2013,23510000,15,1567333,2
921,Oregon State,2014,23510000,15,1567333,2
922,Oregon State,2015,23510000,15,1567333,2
923,Oregon State,2016,23510000,15,1567333,2
924,Oregon State,2017,16834000,12,1402833,1
925,Oregon State,2018,10913000,11,992090,1
926,Oregon State,2019,9470000,10,947000,1
927,Oregon State,2020,9616000,10,961600,1
928,Oregon State,2021,11466000,10,1146600,1
929,Oregon State,2022,10464000,12,872000,1
930,Penn State,2013,48908999,19,2574157,2
931,Penn State,2014,48908999,19,2574157,2
932,Penn State,2015,48908999,19,2574157,2
933,Penn State,2016,48908999,19,2574157,2
934,Penn State,2017,60693000,19,3194368,3
935,Penn State,2018,84480000,21,4022857,4
936,Penn State,2019,99873000,23,4342304,4
937,Penn State,2020,106149000,27,3931444,3
938,Penn State,2021,85686999,24,3570291,3
939,Penn State,2022,93341999,24,3889249,4
940,Pittsburgh,2013,19672000,10,1967200,2
941,Pittsburgh,2014,19672000,10,1967200,2
942,Pittsburgh,2015,19672000,10,1967200,2
943,Pittsburgh,2016,19672000,10,1967200,2
944,Pittsburgh,2017,20214000,11,1837636,2
945,Pittsburgh,2018,26897999,11,2445272,2
946,Pittsburgh,2019,33626999,13,2586692,2
947,Pittsburgh,2020,32766999,15,2184466,2
948,Pittsburgh,2021,27413000,13,2108692,2
