,Teams,Year,TotalViewers,TotalCount,MeanViewers,bins
949,Pittsburgh,2022,21397000,13,1645923,2
950,Portland State,2013,0,0,0,1
951,Portland State,2014,0,0,0,1
952,Portland State,2015,0,0,0,1
953,Portland State,2016,0,0,0,1
954,Portland State,2017,0,0,0,1
955,Portland State,2018,939000,1,939000,1
956,Portland State,2019,939000,1,939000,1
957,Portland State,2020,1330000,2,665000,1
958,Portland State,2021,391000,1,391000,1
959,Portland State,2022,391000,1,391000,1
960,Purdue,2013,14457000,7,2065285,2
961,Purdue,2014,14457000,7,2065285,2
962,Purdue,2015,14457000,7,2065285,2
963,Purdue,2016,14457000,7,2065285,2
964,Purdue,2017,9368000,7,1338285,1
965,Purdue,2018,12712000,11,1155636,1
966,Purdue,2019,22870000,16,1429375,2
967,Purdue,2020,26460000,19,1392631,2
968,Purdue,2021,19865000,14,1418928,2
969,Purdue,2022,23922000,13,1840153,2
970,Rice,2013,7843000,7,1120428,1
971,Rice,2014,7843000,7,1120428,1
972,Rice,2015,7843000,7,1120428,1
973,Rice,2016,7843000,7,1120428,1
974,Rice,2017,4900000,5,980000,1
975,Rice,2018,2220000,3,740000,1
976,Rice,2019,2107000,2,1053500,1
977,Rice,2020,653000,1,653000,1
978,Rice,2021,0,0,0,1
979,Rice,2022,0,0,0,1
980,Rutgers,2013,13006000,7,1858000,2
981,Rutgers,2014,13006000,7,1858000,2
982,Rutgers,2015,13006000,7,1858000,2
983,Rutgers,2016,13006000,7,1858000,2
984,Rutgers,2017,10851000,6,1808500,2
985,Rutgers,2018,10370000,5,2074000,2
986,Rutgers,2019,8118000,5,1623600,2
987,Rutgers,2020,6566000,4,1641500,2
988,Rutgers,2021,4553000,4,1138250,1
989,Rutgers,2022,4321000,4,1080250,1
990,SMU,2013,6919000,7,988428,1
991,SMU,2014,6919000,7,988428,1
992,SMU,2015,6919000,7,988428,1
993,SMU,2016,6919000,7,988428,1
994,SMU,2017,7109000,8,888625,1
995,SMU,2018,6941000,9,771222,1
996,SMU,2019,5201000,8,650125,1
997,SMU,2020,6422000,7,917428,1
998,SMU,2021,9191000,11,835545,1
999,SMU,2022,9459000,14,675642,1
1000,San Diego State,2013,2910000,6,485000,1
1001,San Diego State,2014,2910000,6,485000,1
1002,San Diego State,2015,2910000,6,485000,1
1003,San Diego State,2016,2910000,6,485000,1
1004,San Diego State,2017,1961000,5,392200,1
1005,San Diego State,2018,2134000,5,426800,1
1006,San Diego State,2019,2068000,4,517000,1
1007,San Diego State,2020,2435000,6,405833,1
1008,San Diego State,2021,2950000,6,491666,1
1009,San Diego State,2022,4114000,6,685666,1
1010,San Jose State,2013,3567000,5,713400,1
1011,San Jose State,2014,3567000,5,713400,1
1012,San Jose State,2015,3567000,5,713400,1
1013,San Jose State,2016,3567000,5,713400,1
1014,San Jose State,2017,2069000,3,689666,1
1015,San Jose State,2018,952000,2,476000,1
1016,San Jose State,2019,952000,2,476000,1
1017,San Jose State,2020,525000,2,262500,1
1018,San Jose State,2021,1873000,3,624333,1
1019,San Jose State,2022,2585000,6,430833,1
1020,South Alabama,2013,287000,1,287000,1
1021,South Alabama,2014,287000,1,287000,1
1022,South Alabama,2015,287000,1,287000,1
1023,South Alabama,2016,287000,1,287000,1
1024,South Alabama,2017,287000,1,287000,1
1025,South Alabama,2018,1253000,2,626500,1
1026,South Alabama,2019,966000,1,966000,1
1027,South Alabama,2020,3194000,3,1064666,1
1028,South Alabama,2021,3682000,5,736400,1
1029,South Alabama,2022,3682000,5,736400,1
1030,South Carolina,2013,53889000,16,3368062,3
1031,South Carolina,2014,53889000,16,3368062,3
1032,South Carolina,2015,53889000,16,3368062,3
1033,South Carolina,2016,53889000,16,3368062,3
1034,South Carolina,2017,36232000,13,2787076,2
1035,South Carolina,2018,38859000,16,2428687,2
1036,South Carolina,2019,33866000,14,2419000,2
1037,South Carolina,2020,39552000,15,2636800,3
1038,South Carolina,2021,33151000,13,2550076,2
1039,South Carolina,2022,30977000,15,2065133,2
1040,South Dakota State,2013,0,0,0,1
1041,South Dakota State,2014,0,0,0,1
1042,South Dakota State,2015,0,0,0,1
1043,South Dakota State,2016,0,0,0,1
1044,South Dakota State,2017,0,0,0,1
1045,South Dakota State,2018,0,0,0,1
1046,South Dakota State,2019,0,0,0,1
1047,South Dakota State,2020,392000,1,392000,1
1048,South Dakota State,2021,392000,1,392000,1
1049,South Dakota State,2022,392000,1,392000,1
1050,South Florida,2013,9097000,9,1010777,1
1051,South Florida,2014,9097000,9,1010777,1
1052,South Florida,2015,9097000,9,1010777,1
1053,South Florida,2016,9097000,9,1010777,1
1054,South Florida,2017,10555000,9,1172777,1
1055,South Florida,2018,16006000,11,1455090,2
1056,South Florida,2019,17193000,11,1563000,2
1057,South Florida,2020,16771000,11,1524636,2
1058,South Florida,2021,10027000,8,1253375,1
1059,South Florida,2022,9432000,10,943200,1
1060,Southeast Louisiana,2013,0,0,0,1
1061,Southeast Louisiana,2014,0,0,0,1
1062,Southeast Louisiana,2015,0,0,0,1
1063,Southeast Louisiana,2016,0,0,0,1
1064,Southeast Louisiana,2017,0,0,0,1
1065,Southeast Louisiana,2018,0,0,0,1
1066,Southeast Louisiana,2019,858000,1,858000,1
1067,Southeast Louisiana,2020,858000,1,858000,1
1068,Southeast Louisiana,2021,858000,1,858000,1
1069,Southeast Louisiana,2022,0,0,0,1
1070,Southern Mississippi,2013,2779000,3,926333,1
1071,Southern Mississippi,2014,2779000,3,926333,1
1072,Southern Mississippi,2015,2779000,3,926333,1
1073,Southern Mississippi,2016,2779000,3,926333,1
1074,Southern Mississippi,2017,2779000,3,926333,1
1075,Southern Mississippi,2018,999000,2,499500,1
1076,Southern Mississippi,2019,0,0,0,1
1077,Southern Mississippi,2020,1290000,1,1290000,1
1078,Southern Mississippi,2021,1572000,2,786000,1
1079,Southern Mississippi,2022,1572000,2,786000,1
1080,Stanford,2013,71386000,28,2549500,2
1081,Stanford,2014,71386000,28,2549500,2
1082,Stanford,2015,71386000,28,2549500,2
1083,Stanford,2016,71386000,28,2549500,2
1084,Stanford,2017,65491000,28,2338964,2
1085,Stanford,2018,65369000,30,2178966,2
1086,Stanford,2019,50099000,25,2003960,2
1087,Stanford,2020,44911000,24,1871291,2
1088,Stanford,2021,29301000,17,1723588,2
1089,Stanford,2022,25709000,18,1428277,2
1090,Stephen F. Austin,2013,269000,1,269000,1
1091,Stephen F. Austin,2014,269000,1,269000,1
1092,Stephen F. Austin,2015,269000,1,269000,1
1093,Stephen F. Austin,2016,269000,1,269000,1
1094,Stephen F. Austin,2017,269000,1,269000,1
1095,Stephen F. Austin,2018,269000,1,269000,1
1096,Stephen F. Austin,2019,0,0,0,1
1097,Stephen F. Austin,2020,0,0,0,1
1098,Stephen F. Austin,2021,248000,1,248000,1
1099,Stephen F. Austin,2022,248000,1,248000,1
1100,Syracuse,2013,18577000,7,2653857,2
1101,Syracuse,2014,18577000,7,2653857,2
1102,Syracuse,2015,18577000,7,2653857,2
1103,Syracuse,2016,18577000,7,2653857,2
1104,Syracuse,2017,18001000,8,2250125,2
1105,Syracuse,2018,16367000,8,2045875,2
1106,Syracuse,2019,21564000,11,1960363,2
1107,Syracuse,2020,24856000,14,1775428,2
1108,Syracuse,2021,19880000,12,1656666,2
1109,Syracuse,2022,10780000,8,1347500,2
1110,TCU,2013,46602000,25,1864080,2
1111,TCU,2014,46602000,25,1864080,2
1112,TCU,2015,46602000,25,1864080,2
1113,TCU,2016,46602000,25,1864080,2
1114,TCU,2017,46323000,27,1715666,2
1115,TCU,2018,54006000,30,1800200,2
1116,TCU,2019,54987000,30,1832900,2
1117,TCU,2020,51854000,29,1788068,2
1118,TCU,2021,42443999,27,1571999,2
1119,TCU,2022,27074999,23,1177173,1
1120,Temple,2013,16496000,9,1832888,2
1121,Temple,2014,16496000,9,1832888,2
1122,Temple,2015,16496000,9,1832888,2
1123,Temple,2016,16496000,9,1832888,2
1124,Temple,2017,17622999,11,1602090,2
1125,Temple,2018,20623999,13,1586461,2
1126,Temple,2019,10444999,10,1044499,1
1127,Temple,2020,7260000,10,726000,1
1128,Temple,2021,3233000,6,538833,1
1129,Temple,2022,2425000,5,485000,1
1130,Tennessee,2013,68514665,19,3606035,3
1131,Tennessee,2014,68514665,19,3606035,3
1132,Tennessee,2015,68514665,19,3606035,3
1133,Tennessee,2016,68514665,19,3606035,3
1134,Tennessee,2017,74001999,18,4111222,3
1135,Tennessee,2018,81052999,19,4265947,4
1136,Tennessee,2019,71520000,18,3973333,3
1137,Tennessee,2020,51076000,15,3405066,3
1138,Tennessee,2021,40774999,13,3136538,3
1139,Tennessee,2022,43803999,14,3128857,3
1140,Texas,2013,53927998,24,2246999,2
1141,Texas,2014,53927998,24,2246999,2
1142,Texas,2015,53927998,24,2246999,2
1143,Texas,2016,53927998,24,2246999,2
1144,Texas,2017,67074998,26,2579807,2
1145,Texas,2018,75967998,27,2813629,3
1146,Texas,2019,100087999,30,3336266,3
1147,Texas,2020,102264999,29,3526379,3
1148,Texas,2021,99582000,27,3688222,3
1149,Texas,2022,78594000,25,3143760,3
1150,Texas A&M,2013,90334999,19,4754473,4
1151,Texas A&M,2014,90334999,19,4754473,4
1152,Texas A&M,2015,90334999,19,4754473,4
1153,Texas A&M,2016,90334999,19,4754473,4
1154,Texas A&M,2017,65903999,16,4118999,3
1155,Texas A&M,2018,59442000,17,3496588,3
1156,Texas A&M,2019,67262000,21,3202952,3
1157,Texas A&M,2020,63173000,20,3158650,3
1158,Texas A&M,2021,61675000,19,3246052,3
1159,Texas A&M,2022,66284000,17,3899058,4
1160,Texas State,2013,436000,1,436000,1
1161,Texas State,2014,436000,1,436000,1
1162,Texas State,2015,436000,1,436000,1
1163,Texas State,2016,436000,1,436000,1
1164,Texas State,2017,664000,2,332000,1
1165,Texas State,2018,228000,1,228000,1
1166,Texas State,2019,228000,1,228000,1
1167,Texas State,2020,0,0,0,1
1168,Texas State,2021,2422000,3,807333,1
1169,Texas State,2022,2422000,3,807333,1
1170,Texas Tech,2013,37702000,25,1508080,2
1171,Texas Tech,2014,37702000,25,1508080,2
1172,Texas Tech,2015,37702000,25,1508080,2
1173,Texas Tech,2016,37702000,25,1508080,2
1174,Texas Tech,2017,30423000,25,1216920,1
1175,Texas Tech,2018,28897000,24,1204041,1
1176,Texas Tech,2019,30754000,25,1230160,1
1177,Texas Tech,2020,32049000,25,1281960,1
1178,Texas Tech,2021,34895000,27,1292407,1
1179,Texas Tech,2022,30713000,26,1181269,1
1180,Toledo,2013,2874000,4,718500,1
1181,Toledo,2014,2874000,4,718500,1
1182,Toledo,2015,2874000,4,718500,1
1183,Toledo,2016,2874000,4,718500,1
1184,Toledo,2017,4758000,8,594750,1
1185,Toledo,2018,4095000,8,511875,1
1186,Toledo,2019,3468000,7,495428,1
1187,Toledo,2020,1769000,4,442250,1
1188,Toledo,2021,1368000,3,456000,1
1189,Toledo,2022,1087000,3,362333,1
1190,Troy,2013,0,0,0,1
1191,Troy,2014,0,0,0,1
1192,Troy,2015,0,0,0,1
1193,Troy,2016,0,0,0,1
1194,Troy,2017,269000,1,269000,1
1195,Troy,2018,494000,2,247000,1
1196,Troy,2019,494000,2,247000,1
1197,Troy,2020,673000,2,336500,1
1198,Troy,2021,1885000,3,628333,1
1199,Troy,2022,2175000,4,543750,1
1200,Tulane,2013,981000,3,327000,1
1201,Tulane,2014,981000,3,327000,1
1202,Tulane,2015,981000,3,327000,1
1203,Tulane,2016,981000,3,327000,1
1204,Tulane,2017,857000,2,428500,1
1205,Tulane,2018,284000,1,284000,1
1206,Tulane,2019,1400000,3,466666,1
1207,Tulane,2020,3385000,6,564166,1
1208,Tulane,2021,7263000,12,605250,1
1209,Tulane,2022,10459000,15,697266,1
1210,Tulsa,2013,4199000,7,599857,1
1211,Tulsa,2014,4199000,7,599857,1
1212,Tulsa,2015,4199000,7,599857,1
1213,Tulsa,2016,4199000,7,599857,1
1214,Tulsa,2017,8028000,7,1146857,1
1215,Tulsa,2018,9125000,10,912500,1
1216,Tulsa,2019,9701000,11,881909,1
1217,Tulsa,2020,6626000,10,662600,1
1218,Tulsa,2021,10543000,13,811000,1
1219,Tulsa,2022,12382000,16,773875,1
1220,UAB,2013,79000,1,79000,1
1221,UAB,2014,79000,1,79000,1
1222,UAB,2015,79000,1,79000,1
1223,UAB,2016,79000,1,79000,1
1224,UAB,2017,0,0,0,1
1225,UAB,2018,0,0,0,1
1226,UAB,2019,722000,1,722000,1
1227,UAB,2020,722000,1,722000,1
1228,UAB,2021,1219000,2,609500,1
1229,UAB,2022,2456000,3,818666,1
1230,UCF,2013,14850000,14,1060714,1
1231,UCF,2014,14850000,14,1060714,1
1232,UCF,2015,14850000,14,1060714,1
1233,UCF,2016,14850000,14,1060714,1
1234,UCF,2017,9670000,10,967000,1
1235,UCF,2018,13158000,9,1462000,2
1236,UCF,2019,23467000,13,1805153,2
1237,UCF,2020,30036000,21,1430285,2
1238,UCF,2021,29747000,23,1293347,1
1239,UCF,2022,23830000,21,1134761,1
1240,UCLA,2013,56455999,27,2090962,2
1241,UCLA,2014,56455999,27,2090962,2
1242,UCLA,2015,56455999,27,2090962,2
1243,UCLA,2016,56455999,27,2090962,2
1244,UCLA,2017,52917998,28,1889928,2
1245,UCLA,2018,46017998,26,1769923,2
1246,UCLA,2019,42115998,26,1619846,2
1247,UCLA,2020,36402999,23,1582739,2
1248,UCLA,2021,25778000,21,1227523,1
1249,UCLA,2022,27556000,21,1312190,2
1250,UNLV,2013,1313000,2,656500,1
1251,UNLV,2014,1313000,2,656500,1
1252,UNLV,2015,1313000,2,656500,1
1253,UNLV,2016,1313000,2,656500,1
1254,UNLV,2017,2076000,3,692000,1
1255,UNLV,2018,2349000,5,469800,1
1256,UNLV,2019,2406000,5,481200,1
1257,UNLV,2020,1643000,4,410750,1
1258,UNLV,2021,708000,2,354000,1
1259,UNLV,2022,700000,2,350000,1
1260,USC,2013,70553000,29,2432862,2
1261,USC,2014,70553000,29,2432862,2
1262,USC,2015,70553000,29,2432862,2
1263,USC,2016,70553000,29,2432862,2
1264,USC,2017,81987000,31,2644741,2
1265,USC,2018,88415000,32,2762968,3
1266,USC,2019,89087000,31,2873774,3
1267,USC,2020,79186999,31,2554419,2
1268,USC,2021,57181999,24,2382583,2
1269,USC,2022,42207999,23,1835130,2
1270,UTEP,2013,2067000,5,413400,1
1271,UTEP,2014,2067000,5,413400,1
1272,UTEP,2015,2067000,5,413400,1
1273,UTEP,2016,2067000,5,413400,1
1274,UTEP,2017,799000,3,266333,1
1275,UTEP,2018,1111000,1,1111000,1
1276,UTEP,2019,1111000,1,1111000,1
1277,UTEP,2020,1111000,1,1111000,1
1278,UTEP,2021,129000,1,129000,1
1279,UTEP,2022,888000,3,296000,1
1280,UTSA,2013,1326000,3,442000,1
1281,UTSA,2014,1326000,3,442000,1
1282,UTSA,2015,1326000,3,442000,1
1283,UTSA,2016,1326000,3,442000,1
1284,UTSA,2017,2046000,4,511500,1
1285,UTSA,2018,1621000,3,540333,1
1286,UTSA,2019,954000,2,477000,1
1287,UTSA,2020,234000,1,234000,1
1288,UTSA,2021,1275000,4,318750,1
1289,UTSA,2022,1453000,4,363250,1
1290,Utah,2013,30177999,19,1588315,2
1291,Utah,2014,30177999,19,1588315,2
1292,Utah,2015,30177999,19,1588315,2
1293,Utah,2016,30177999,19,1588315,2
1294,Utah,2017,36268999,21,1727095,2
1295,Utah,2018,36876000,25,1475040,2
1296,Utah,2019,26927999,22,1223999,1
1297,Utah,2020,33324999,23,1448913,2
1298,Utah,2021,28850999,17,1697117,2
1299,Utah,2022,31375000,18,1743055,2
1300,Utah State,2013,5878000,9,653111,1
1301,Utah State,2014,5878000,9,653111,1
1302,Utah State,2015,5878000,9,653111,1
1303,Utah State,2016,5878000,9,653111,1
1304,Utah State,2017,5680000,10,568000,1
1305,Utah State,2018,5137000,8,642125,1
1306,Utah State,2019,4971000,8,621375,1
1307,Utah State,2020,4612000,6,768666,1
1308,Utah State,2021,4078000,7,582571,1
1309,Utah State,2022,3193000,7,456142,1
1310,Vanderbilt,2013,15309000,8,1913625,2
1311,Vanderbilt,2014,15309000,8,1913625,2
1312,Vanderbilt,2015,15309000,8,1913625,2
1313,Vanderbilt,2016,15309000,8,1913625,2
1314,Vanderbilt,2017,10828000,6,1804666,2
1315,Vanderbilt,2018,17464000,8,2183000,2
1316,Vanderbilt,2019,16370000,7,2338571,2
1317,Vanderbilt,2020,15421000,7,2203000,2
1318,Vanderbilt,2021,9675000,5,1935000,2
1319,Vanderbilt,2022,5516000,4,1379000,2
1320,Virginia,2013,24816000,10,2481600,2
1321,Virginia,2014,24816000,10,2481600,2
1322,Virginia,2015,24816000,10,2481600,2
1323,Virginia,2016,24816000,10,2481600,2
1324,Virginia,2017,21528000,10,2152800,2
1325,Virginia,2018,17935000,9,1992777,2
1326,Virginia,2019,14871000,9,1652333,2
1327,Virginia,2020,24613000,12,2051083,2
1328,Virginia,2021,17556000,8,2194500,2
1329,Virginia,2022,19102000,10,1910200,2
1330,Virginia Tech,2013,45276999,16,2829812,2
1331,Virginia Tech,2014,45276999,16,2829812,2
1332,Virginia Tech,2015,45276999,16,2829812,2
1333,Virginia Tech,2016,45276999,16,2829812,2
1334,Virginia Tech,2017,49217999,17,2895176,3
1335,Virginia Tech,2018,48994999,17,2882058,3
1336,Virginia Tech,2019,48721000,18,2706722,3
1337,Virginia Tech,2020,39326000,16,2457875,2
1338,Virginia Tech,2021,27529000,12,2294083,2
1339,Virginia Tech,2022,16869000,10,1686900,2
1340,Wake Forest,2013,10951000,8,1368875,1
1341,Wake Forest,2014,10951000,8,1368875,1
1342,Wake Forest,2015,10951000,8,1368875,1
1343,Wake Forest,2016,10951000,8,1368875,1
1344,Wake Forest,2017,10547000,8,1318375,1
1345,Wake Forest,2018,14308000,10,1430800,2
1346,Wake Forest,2019,15272000,11,1388363,2
1347,Wake Forest,2020,15419000,11,1401727,2
1348,Wake Forest,2021,13218000,9,1468666,2
1349,Wake Forest,2022,13941000,10,1394100,2
1350,Washington,2013,29679999,22,1349090,1
1351,Washington,2014,29679999,22,1349090,1
1352,Washington,2015,29679999,22,1349090,1
1353,Washington,2016,29679999,22,1349090,1
1354,Washington,2017,41541999,22,1888272,2
1355,Washington,2018,45677999,23,1985999,2
1356,Washington,2019,62281000,26,2395423,2
1357,Washington,2020,52797999,26,2030692,2
1358,Washington,2021,44810999,21,2133857,2
1359,Washington,2022,29770999,18,1653944,2
1360,Washington State,2013,20314000,16,1269625,1
1361,Washington State,2014,20314000,16,1269625,1
1362,Washington State,2015,20314000,16,1269625,1
1363,Washington State,2016,20314000,16,1269625,1
1364,Washington State,2017,24025999,17,1413294,1
1365,Washington State,2018,31569999,20,1578499,2
1366,Washington State,2019,37608999,21,1790904,2
1367,Washington State,2020,35994999,19,1894473,2
1368,Washington State,2021,25191999,14,1799428,2
1369,Washington State,2022,18099999,13,1392307,2
1370,West Virginia,2013,28785000,22,1308409,1
1371,West Virginia,2014,28785000,22,1308409,1
1372,West Virginia,2015,28785000,22,1308409,1
1373,West Virginia,2016,28785000,22,1308409,1
1374,West Virginia,2017,29709999,24,1237916,1
1375,West Virginia,2018,34285999,24,1428583,2
1376,West Virginia,2019,48925999,26,1881769,2
1377,West Virginia,2020,49262000,26,1894692,2
1378,West Virginia,2021,45334000,27,1679037,2
1379,West Virginia,2022,33991000,26,1307346,2
1380,Western Kentucky,2013,1807000,5,361400,1
1381,Western Kentucky,2014,1807000,5,361400,1
1382,Western Kentucky,2015,1807000,5,361400,1
1383,Western Kentucky,2016,1807000,5,361400,1
1384,Western Kentucky,2017,4744000,6,790666,1
1385,Western Kentucky,2018,4281000,5,856200,1
1386,Western Kentucky,2019,4802000,3,1600666,2
1387,Western Kentucky,2020,1409000,1,1409000,2
1388,Western Kentucky,2021,2197000,2,1098500,1
1389,Western Kentucky,2022,788000,1,788000,1
1390,Western Michigan,2013,4386000,2,2193000,2
1391,Western Michigan,2014,4386000,2,2193000,2
1392,Western Michigan,2015,4386000,2,2193000,2
1393,Western Michigan,2016,4386000,2,2193000,2
1394,Western Michigan,2017,7217000,6,1202833,1
1395,Western Michigan,2018,7433000,7,1061857,1
1396,Western Michigan,2019,4317000,7,616714,1
1397,Western Michigan,2020,2036000,5,407200,1
1398,Western Michigan,2021,3024000,6,504000,1
1399,Western Michigan,2022,3805000,6,634166,1
1400,Wisconsin,2013,54192000,18,3010666,3
1401,Wisconsin,2014,54192000,18,3010666,3
1402,Wisconsin,2015,54192000,18,3010666,3
1403,Wisconsin,2016,54192000,18,3010666,3
1404,Wisconsin,2017,79627000,20,3981350,3
1405,Wisconsin,2018,97339000,23,4232130,4
1406,Wisconsin,2019,102560999,27,3798555,3
1407,Wisconsin,2020,94765999,25,3790639,3
1408,Wisconsin,2021,66047999,17,3885176,3
1409,Wisconsin,2022,72776000,17,4280941,4
1410,Wyoming,2013,4833000,9,537000,1
1411,Wyoming,2014,4833000,9,537000,1
1412,Wyoming,2015,4833000,9,537000,1
1413,Wyoming,2016,4833000,9,537000,1
1414,Wyoming,2017,6442000,12,536833,1
1415,Wyoming,2018,4935000,10,493500,1
1416,Wyoming,2019,3648000,7,521142,1
1417,Wyoming,2020,2049000,3,683000,1
1418,Wyoming,2021,1439000,2,719500,1
1419,Wyoming,2022,1893000,3,631000,1
